operation_id,source,is_real_corpus,quality_label,composite_quality_score,generating_element_rank_score,hybrid_score
mc_borderline_0104,monte_carlo_borderline_operation,False,acceptable,0.7372357973713336,-8.839214452750627e-08,0.8153492328603306
mc_borderline_0049,monte_carlo_borderline_operation,False,acceptable,0.7372357973713335,-1.2267938438389582e-07,0.8150584664727565
mc_borderline_0078,monte_carlo_borderline_operation,False,acceptable,0.7372357973713336,-1.2764476900781397e-07,0.8150163584770107
mc_random_perm_0033,monte_carlo_random_permutation,False,acceptable,0.7372357973713336,-1.3061633793848523e-07,0.8149911586543648
mc_random_perm_0093,monte_carlo_random_permutation,False,acceptable,0.7372357973713335,-1.9289707372369583e-07,0.8144629987722755
mc_random_perm_0030,monte_carlo_random_permutation,False,acceptable,0.7372357973713336,-2.2848998658991523e-07,0.8141611598741696
mc_random_perm_0003,monte_carlo_random_permutation,False,acceptable,0.7353386950224436,-7.347620730109021e-08,0.8141477529723051
mc_borderline_0021,monte_carlo_borderline_operation,False,acceptable,0.7353386950224436,-8.333177293126018e-08,0.8140641747307266
mc_random_perm_0094,monte_carlo_random_permutation,False,acceptable,0.7372357973713335,-2.442554339267764e-07,0.8140274640097656
mc_borderline_0044,monte_carlo_borderline_operation,False,acceptable,0.7353386950224436,-8.82586487829444e-08,0.814022393301267
mc_random_perm_0074,monte_carlo_random_permutation,False,acceptable,0.7353386950224436,-1.2266801578885216e-07,0.813730591237732
mc_random_perm_0188,monte_carlo_random_permutation,False,acceptable,0.7353386950224436,-1.4158672739747323e-07,0.813570154718052
mc_random_perm_0234,monte_carlo_random_permutation,False,acceptable,0.7353386950224438,-2.0826026487814668e-07,0.813004742520359
mc_random_perm_0024,monte_carlo_random_permutation,False,acceptable,0.7353386950224436,-2.1124201011271146e-07,0.8129794563995119
mc_random_perm_0096,monte_carlo_random_permutation,False,acceptable,0.7372357973713336,-4.114584430861723e-07,0.8126095308320469
mc_borderline_0092,monte_carlo_borderline_operation,False,acceptable,0.7353386950224436,-3.22107107440014e-07,0.8120392861206291
mc_random_perm_0037,monte_carlo_random_permutation,False,acceptable,0.7353386950224436,-4.6689051352249807e-07,0.810811478103898
mc_random_perm_0149,monte_carlo_random_permutation,False,acceptable,0.7303794204697779,-7.822946287524335e-08,0.8106359517095758
mc_random_perm_0249,monte_carlo_random_permutation,False,acceptable,0.7303794204697779,-1.1650870365977492e-07,0.8103113319207387
mc_random_perm_0176,monte_carlo_random_permutation,False,acceptable,0.7303794204697779,-1.3869137673582895e-07,0.8101232159993617
mc_borderline_0125,monte_carlo_borderline_operation,False,acceptable,0.7303794204697779,-1.3869137673582895e-07,0.8101232159993617
mc_borderline_0008,monte_carlo_borderline_operation,False,acceptable,0.730379420469778,-1.416487785450986e-07,0.8100981363182825
mc_random_perm_0126,monte_carlo_random_permutation,False,acceptable,0.7303794204697779,-1.4290484844204548e-07,0.8100874844574735
mc_random_perm_0086,monte_carlo_random_permutation,False,acceptable,0.730379420469778,-1.6448828282452008e-07,0.8099044502653625
mc_borderline_0061,monte_carlo_borderline_operation,False,acceptable,0.7284823181208879,-6.734988850366884e-08,0.8094002422174427
mc_random_perm_0151,monte_carlo_random_permutation,False,acceptable,0.730379420469778,-2.258301293477625e-07,0.8093842524542996
mc_borderline_0066,monte_carlo_borderline_operation,False,acceptable,0.730379420469778,-2.5264096755866416e-07,0.8091568882626334
mc_random_perm_0247,monte_carlo_random_permutation,False,acceptable,0.730379420469778,-2.554433900485945e-07,0.8091331228540655
mc_borderline_0090,monte_carlo_borderline_operation,False,acceptable,0.7284823181208879,-1.0672017051462876e-07,0.8090663700619106
mc_random_perm_0076,monte_carlo_random_permutation,False,acceptable,0.728482318120888,-1.1938611291912846e-07,0.8089589589569748
mc_random_perm_0058,monte_carlo_random_permutation,False,acceptable,0.7284823181208879,-1.254122732052686e-07,0.8089078552558695
mc_borderline_0045,monte_carlo_borderline_operation,False,acceptable,0.728482318120888,-1.6268968820057916e-07,0.8085917312592552
mc_random_perm_0124,monte_carlo_random_permutation,False,acceptable,0.730379420469778,-3.6232441580434953e-07,0.8082267387330523
mc_random_perm_0145,monte_carlo_random_permutation,False,acceptable,0.730379420469778,-4.052505260811705e-07,0.8078627120551958
mc_random_perm_0014,monte_carlo_random_permutation,False,acceptable,0.7284823181208879,-4.3445513880522603e-07,0.8062870762718399
mc_borderline_0089,monte_carlo_borderline_operation,False,acceptable,0.7235230435682223,-7.754818472270726e-08,0.8058422653277124
mc_random_perm_0228,monte_carlo_random_permutation,False,acceptable,0.7235230435682223,-1.2592530910740787e-07,0.8054320123660428
mc_borderline_0051,monte_carlo_borderline_operation,False,acceptable,0.7235230435682222,-1.3266951296990893e-07,0.8053748194335588
mc_random_perm_0060,monte_carlo_random_permutation,False,acceptable,0.7235230435682223,-1.3589670410726566e-07,0.8053474518556218
mc_random_perm_0090,monte_carlo_random_permutation,False,acceptable,0.728482318120888,-5.596220910254813e-07,0.805225621844678
mc_random_perm_0051,monte_carlo_random_permutation,False,acceptable,0.7235230435682223,-1.9097135855351162e-07,0.8048804017697213
mc_random_perm_0192,monte_carlo_random_permutation,False,acceptable,0.7235230435682223,-2.156540906488729e-07,0.8046710845754272
mc_borderline_0093,monte_carlo_borderline_operation,False,acceptable,0.7235230435682223,-2.430981517169295e-07,0.8044383504582882
mc_random_perm_0193,monte_carlo_random_permutation,False,acceptable,0.7235230435682223,-2.467777912593023e-07,0.8044071459780853
mc_random_perm_0177,monte_carlo_random_permutation,False,acceptable,0.7235230435682223,-2.556793328465598e-07,0.8043316581551514
mc_random_perm_0052,monte_carlo_random_permutation,False,acceptable,0.7235230435682223,-2.6386839646788326e-07,0.8042622123655003
mc_borderline_0033,monte_carlo_borderline_operation,False,acceptable,0.7235230435682223,-2.90157752729122e-07,0.8040392705018874
mc_random_perm_0118,monte_carlo_random_permutation,False,acceptable,0.7216259412193323,-1.4129486065504146e-07,0.8039737021760269
mc_random_perm_0175,monte_carlo_random_permutation,False,acceptable,0.7216259412193323,-1.7472737746931697e-07,0.8036901841039304
mc_borderline_0075,monte_carlo_borderline_operation,False,acceptable,0.7235230435682222,-3.3362990835191237e-07,0.8036706131907874
mc_random_perm_0167,monte_carlo_random_permutation,False,acceptable,0.7216259412193323,-1.956322722087377e-07,0.8035129041376381
mc_random_perm_0020,monte_carlo_random_permutation,False,acceptable,0.7216259412193323,-2.1315286484660582e-07,0.8033643240988013
mc_borderline_0009,monte_carlo_borderline_operation,False,acceptable,0.7216259412193323,-2.225486459422598e-07,0.8032846449721331
mc_random_perm_0242,monte_carlo_random_permutation,False,acceptable,0.7216259412193323,-2.2994580668228747e-07,0.8032219147635865
mc_borderline_0111,monte_carlo_borderline_operation,False,acceptable,0.7235230435682223,-4.0684175853757066e-07,0.8030497540812397
mc_borderline_0069,monte_carlo_borderline_operation,False,acceptable,0.7216259412193323,-3.285729538104231e-07,0.8023855260835036
mc_borderline_0011,monte_carlo_borderline_operation,False,acceptable,0.7235230435682222,-5.512701035247188e-07,0.8018249570922986
mc_random_perm_0159,monte_carlo_random_permutation,False,acceptable,0.7166666666666667,-8.772094891491892e-08,0.8009565333132349
mc_borderline_0103,monte_carlo_borderline_operation,False,acceptable,0.7166666666666667,-9.743000971103274e-08,0.8008741974779141
mc_borderline_0048,monte_carlo_borderline_operation,False,acceptable,0.7166666666666667,-1.3256378178793847e-07,0.8005762522355606
mc_random_perm_0077,monte_carlo_random_permutation,False,acceptable,0.7166666666666667,-1.4628825912749093e-07,0.800459864427324
mc_random_perm_0168,monte_carlo_random_permutation,False,acceptable,0.7166666666666667,-1.5921165269510924e-07,0.8003502700569813
mc_borderline_0058,monte_carlo_borderline_operation,False,acceptable,0.7166666666666666,-1.632826398888555e-07,0.8003157468277816
mc_random_perm_0197,monte_carlo_random_permutation,False,acceptable,0.7216259412193324,-6.412660746217332e-07,0.7997337918074767
mc_random_perm_0046,monte_carlo_random_permutation,False,acceptable,0.7166666666666666,-3.3331061939464703e-07,0.7988738570287056
mc_random_perm_0001,monte_carlo_random_permutation,False,acceptable,0.7039024640380002,-5.394432402958645e-08,0.7923080276880252
mc_random_perm_0008,monte_carlo_random_permutation,False,acceptable,0.7039024640380002,-5.918158956249698e-08,0.7922636140581691
mc_random_perm_0139,monte_carlo_random_permutation,False,acceptable,0.7039024640380002,-8.376471027052148e-08,0.7920551415992163
mc_random_perm_0091,monte_carlo_random_permutation,False,acceptable,0.7039024640380002,-9.271231609801477e-08,0.791979263137293
mc_random_perm_0130,monte_carlo_random_permutation,False,acceptable,0.7039024640380002,-1.0061754614083887e-07,0.7919122243440825
mc_borderline_0017,monte_carlo_borderline_operation,False,acceptable,0.7039024640380002,-1.03023981043122e-07,0.7918918170326046
mc_random_perm_0141,monte_carlo_random_permutation,False,acceptable,0.7039024640380002,-1.2164170076754014e-07,0.7917339330170987
mc_random_perm_0006,monte_carlo_random_permutation,False,acceptable,0.7039024640380003,-2.023038029894915e-07,0.7910498934684087
mc_random_perm_0223,monte_carlo_random_permutation,False,acceptable,0.7020053616891103,-2.283369645516329e-07,0.7895011525707765
mc_random_perm_0201,monte_carlo_random_permutation,False,acceptable,0.7020053616891103,-2.283369645516329e-07,0.7895011525707765
mc_random_perm_0044,monte_carlo_random_permutation,False,acceptable,0.7039024640380003,-3.895215082750465e-07,0.7894622294836791
mc_random_perm_0069,monte_carlo_random_permutation,False,acceptable,0.7020053616891103,-2.548773750499505e-07,0.789276081689666
mc_borderline_0074,monte_carlo_borderline_operation,False,acceptable,0.7039024640380003,-4.948318084799629e-07,0.788569165600638
mc_random_perm_0232,monte_carlo_random_permutation,False,acceptable,0.6970460871364446,-4.4686490772065414e-08,0.7875870731433159
mc_random_perm_0010,monte_carlo_random_permutation,False,acceptable,0.6970460871364446,-5.431124537436728e-08,0.7875054522505663
mc_borderline_0028,monte_carlo_borderline_operation,False,acceptable,0.6970460871364446,-1.3739073016926383e-07,0.7868009125507684
mc_borderline_0117,monte_carlo_borderline_operation,False,acceptable,0.6970460871364446,-1.70667280532714e-07,0.7865187171223633
mc_borderline_0106,monte_carlo_borderline_operation,False,acceptable,0.6970460871364447,-1.936636465170543e-07,0.7863237008337206
mc_random_perm_0055,monte_carlo_random_permutation,False,acceptable,0.6970460871364447,-2.2366036142603075e-07,0.7860693194233271
mc_random_perm_0153,monte_carlo_random_permutation,False,acceptable,0.6970460871364447,-2.2366036142603075e-07,0.7860693194233271
mc_random_perm_0187,monte_carlo_random_permutation,False,acceptable,0.6970460871364446,-2.5558774283248695e-07,0.7857985653645245
mc_borderline_0107,monte_carlo_borderline_operation,False,acceptable,0.6970460871364446,-2.8129882750320517e-07,0.7855805274226655
mc_borderline_0113,monte_carlo_borderline_operation,False,acceptable,0.6970460871364447,-3.6547240290666754e-07,0.7848667094964703
mc_random_perm_0032,monte_carlo_random_permutation,False,acceptable,0.6951489847875546,-2.4236371374889066e-07,0.784582737572706
mc_borderline_0047,monte_carlo_borderline_operation,False,acceptable,0.6970460871364446,-4.255579004161526e-07,0.7843571659132131
mc_borderline_0059,monte_carlo_borderline_operation,False,acceptable,0.6951489847875546,-2.6958185175393476e-07,0.7843519193529437
mc_random_perm_0026,monte_carlo_random_permutation,False,acceptable,0.6951489847875546,-2.820140262983918e-07,0.7842464906716873
mc_random_perm_0066,monte_carlo_random_permutation,False,acceptable,0.6970460871364447,-4.857811811481813e-07,0.7838464538856587
mc_borderline_0086,monte_carlo_borderline_operation,False,acceptable,0.6970460871364447,-4.935646696141734e-07,0.7837804474986337
mc_borderline_0123,monte_carlo_borderline_operation,False,acceptable,0.6951489847875546,-3.59927366967018e-07,0.7835857614702431
mc_random_perm_0089,monte_carlo_random_permutation,False,acceptable,0.6901897102348888,-6.31426489232497e-08,0.7826310953887792
mc_random_perm_0040,monte_carlo_random_permutation,False,acceptable,0.690189710234889,-1.0290446446863243e-07,0.7822939029079049
mc_random_perm_0113,monte_carlo_random_permutation,False,acceptable,0.690189710234889,-1.0347842048094008e-07,0.7822890355835876
mc_borderline_0040,monte_carlo_borderline_operation,False,acceptable,0.690189710234889,-1.1338615661098567e-07,0.7822050149200511
mc_random_perm_0023,monte_carlo_random_permutation,False,acceptable,0.690189710234889,-1.382701524499285e-07,0.7819939909470279
mc_random_perm_0222,monte_carlo_random_permutation,False,acceptable,0.6901897102348888,-1.783006595508005e-07,0.7816545198787462
mc_borderline_0080,monte_carlo_borderline_operation,False,acceptable,0.6951489847875546,-6.097069330778529e-07,0.7814675535762265
mc_random_perm_0021,monte_carlo_random_permutation,False,acceptable,0.6901897102348888,-2.503005532665167e-07,0.7810439385345168
mc_borderline_0116,monte_carlo_borderline_operation,False,acceptable,0.6901897102348888,-2.504323723692604e-07,0.781042820667798
mc_random_perm_0254,monte_carlo_random_permutation,False,acceptable,0.6951489847875546,-6.872138102577573e-07,0.7808102713107502
mc_random_perm_0054,monte_carlo_random_permutation,False,acceptable,0.6901897102348888,-2.8175185990547315e-07,0.7807772217368337
mc_borderline_0046,monte_carlo_borderline_operation,False,acceptable,0.690189710234889,-2.9924278012765114e-07,0.7806288933292498
mc_random_perm_0144,monte_carlo_random_permutation,False,acceptable,0.690189710234889,-3.135629501523766e-07,0.7805074538629944
mc_random_perm_0099,monte_carlo_random_permutation,False,acceptable,0.690189710234889,-3.440091576280369e-07,0.7802492606167575
mc_borderline_0105,monte_carlo_borderline_operation,False,acceptable,0.6882926078859991,-2.1221699301756903e-07,0.7800389272477308
mc_borderline_0022,monte_carlo_borderline_operation,False,acceptable,0.688292607885999,-2.1299313211128023e-07,0.7800323453484155
mc_random_perm_0136,monte_carlo_random_permutation,False,acceptable,0.688292607885999,-2.434285870634515e-07,0.7797742432868999
mc_random_perm_0042,monte_carlo_random_permutation,False,acceptable,0.688292607885999,-2.528907626029763e-07,0.7796940011148341
mc_random_perm_0048,monte_carlo_random_permutation,False,acceptable,0.6901897102348888,-4.145273237124574e-07,0.7796512447806447
mc_random_perm_0198,monte_carlo_random_permutation,False,acceptable,0.688292607885999,-3.043098799607058e-07,0.779257951112881
mc_random_perm_0073,monte_carlo_random_permutation,False,acceptable,0.6833333333333333,-9.461060915463906e-08,0.7775647735323981
mc_random_perm_0036,monte_carlo_random_permutation,False,acceptable,0.6833333333333333,-1.2605965183555465e-07,0.7772980759337786
mc_random_perm_0194,monte_carlo_random_permutation,False,acceptable,0.6833333333333332,-1.9941039477878442e-07,0.7766760389707332
mc_random_perm_0125,monte_carlo_random_permutation,False,acceptable,0.6833333333333332,-2.129178260203707e-07,0.7765614917804675
mc_borderline_0098,monte_carlo_borderline_operation,False,acceptable,0.6901897102348888,-8.006396295573395e-07,0.7763768931315005
mc_borderline_0041,monte_carlo_borderline_operation,False,acceptable,0.6833333333333333,-2.3974823443252796e-07,0.776333961627448
mc_random_perm_0034,monte_carlo_random_permutation,False,acceptable,0.6833333333333333,-2.883615496452449e-07,0.7759217056945822
mc_random_perm_0114,monte_carlo_random_permutation,False,acceptable,0.6833333333333333,-3.428174085387457e-07,0.7754599031861555
mc_borderline_0036,monte_carlo_borderline_operation,False,acceptable,0.6705691307046668,-9.042781906500231e-08,0.7686653030446315
mc_random_perm_0115,monte_carlo_random_permutation,False,acceptable,0.6705691307046668,-1.2414583023858382e-07,0.7683793638921601
mc_random_perm_0180,monte_carlo_random_permutation,False,acceptable,0.6705691307046668,-1.3256090309159394e-07,0.768308001474395
mc_borderline_0124,monte_carlo_borderline_operation,False,acceptable,0.6705691307046668,-1.8957481271085023e-07,0.7678245059054634
mc_random_perm_0219,monte_carlo_random_permutation,False,acceptable,0.6705691307046668,-2.4059910515143976e-07,0.767391804140795
mc_random_perm_0070,monte_carlo_random_permutation,False,acceptable,0.6705691307046668,-2.5064000617191105e-07,0.7673066541978443
mc_random_perm_0111,monte_carlo_random_permutation,False,acceptable,0.6686720283557771,-2.0397318620072265e-07,0.7663744316054385
mc_borderline_0085,monte_carlo_borderline_operation,False,acceptable,0.6686720283557771,-2.2253134623188332e-07,0.7662170526745335
mc_random_perm_0061,monte_carlo_random_permutation,False,acceptable,0.6686720283557771,-2.8156344870150766e-07,0.7657164422066778
mc_random_perm_0154,monte_carlo_random_permutation,False,acceptable,0.6686720283557771,-3.985078718200168e-07,0.7647247173667807
mc_random_perm_0239,monte_carlo_random_permutation,False,acceptable,0.6686720283557771,-4.0228358159263057e-07,0.7646926981813429
mc_random_perm_0244,monte_carlo_random_permutation,False,acceptable,0.6686720283557771,-4.605433774219267e-07,0.7641986371124136
mc_random_perm_0218,monte_carlo_random_permutation,False,acceptable,0.6686720283557771,-4.812072318053601e-07,0.7640234012428134
mc_random_perm_0080,monte_carlo_random_permutation,False,acceptable,0.6637127538031112,-8.556617424808697e-08,0.7639070674636731
mc_random_perm_0171,monte_carlo_random_permutation,False,acceptable,0.6637127538031112,-8.556617424808697e-08,0.7639070674636731
mc_random_perm_0013,monte_carlo_random_permutation,False,acceptable,0.6637127538031112,-1.322852787138671e-07,0.7635108750231878
mc_random_perm_0211,monte_carlo_random_permutation,False,acceptable,0.6637127538031112,-1.8705925702911762e-07,0.7630463747637768
mc_borderline_0097,monte_carlo_borderline_operation,False,acceptable,0.6637127538031112,-1.9735039804283617e-07,0.7629591027083678
mc_random_perm_0196,monte_carlo_random_permutation,False,acceptable,0.6637127538031112,-2.1348777764400788e-07,0.7628222527434478
mc_random_perm_0148,monte_carlo_random_permutation,False,acceptable,0.6637127538031112,-2.6738788085088536e-07,0.7623651632149535
mc_random_perm_0108,monte_carlo_random_permutation,False,acceptable,0.6618156514542214,-1.811787279598786e-07,0.7617682718229447
mc_borderline_0096,monte_carlo_borderline_operation,False,acceptable,0.6637127538031113,-3.51477151078771e-07,0.7616520602226946
mc_borderline_0007,monte_carlo_borderline_operation,False,acceptable,0.6637127538031112,-4.0165989147865846e-07,0.7612264950793424
mc_borderline_0108,monte_carlo_borderline_operation,False,acceptable,0.6637127538031112,-4.133211911005511e-07,0.7611276036556034
mc_random_perm_0002,monte_carlo_random_permutation,False,acceptable,0.6637127538031112,-4.5595447399347656e-07,0.7607660602444359
mc_borderline_0120,monte_carlo_borderline_operation,False,acceptable,0.6618156514542214,-4.3396623298815626e-07,0.7596245556775574
mc_random_perm_0081,monte_carlo_random_permutation,False,acceptable,0.6637127538031112,-7.031998494327278e-07,0.7586693430702933
mc_random_perm_0225,monte_carlo_random_permutation,False,acceptable,0.6568563769015556,-2.113519856436117e-07,0.7580409010884095
mc_random_perm_0140,monte_carlo_random_permutation,False,acceptable,0.6568563769015555,-2.4336953901157826e-07,0.7577693823435132
mc_random_perm_0233,monte_carlo_random_permutation,False,acceptable,0.6568563769015555,-3.7527061248731684e-07,0.7566508204874902
mc_random_perm_0156,monte_carlo_random_permutation,False,acceptable,0.6549592745526658,-2.323749067515103e-07,0.7565346485778235
mc_random_perm_0017,monte_carlo_random_permutation,False,acceptable,0.6568563769015555,-4.4820201254553585e-07,0.7560323396816726
mc_random_perm_0221,monte_carlo_random_permutation,False,acceptable,0.6568563769015555,-4.834431860559289e-07,0.7557334836419796
mc_random_perm_0082,monte_carlo_random_permutation,False,acceptable,0.6568563769015555,-4.929425641626694e-07,0.7556529259806495
mc_random_perm_0078,monte_carlo_random_permutation,False,acceptable,0.6568563769015555,-6.007992061146595e-07,0.75473826833286
mc_random_perm_0146,monte_carlo_random_permutation,False,acceptable,0.6499999999999999,-6.312863032556036e-08,0.7544984171063966
mc_random_perm_0236,monte_carlo_random_permutation,False,acceptable,0.6499999999999999,-8.129376503178911e-08,0.7543443711516786
mc_borderline_0043,monte_carlo_borderline_operation,False,acceptable,0.6499999999999999,-2.706244143221768e-07,0.7527387887489603
mc_borderline_0109,monte_carlo_borderline_operation,False,acceptable,0.6499999999999999,-6.716377219822388e-07,0.7493380720005202
mc_borderline_0119,monte_carlo_borderline_operation,False,acceptable,0.6372357973713336,-2.4710509069483073e-07,0.7440032980399254
mc_random_perm_0041,monte_carlo_random_permutation,False,acceptable,0.6353386950224437,-1.0014103218736467e-07,0.743921627018745
mc_random_perm_0029,monte_carlo_random_permutation,False,acceptable,0.6372357973713336,-2.568228942946969e-07,0.7439208880629276
mc_random_perm_0158,monte_carlo_random_permutation,False,acceptable,0.6353386950224437,-1.686105523444631e-07,0.7433409843330581
mc_borderline_0037,monte_carlo_borderline_operation,False,acceptable,0.6372357973713336,-3.4500404057521613e-07,0.7431730846974915
mc_random_perm_0210,monte_carlo_random_permutation,False,acceptable,0.6353386950224437,-2.016288554362804e-07,0.7430609789213061
mc_random_perm_0085,monte_carlo_random_permutation,False,acceptable,0.6372357973713336,-4.911184639947483e-07,0.7419339892425031
mc_borderline_0054,monte_carlo_borderline_operation,False,acceptable,0.6372357973713336,-5.05165706122344e-07,0.7418148642891407
mc_borderline_0013,monte_carlo_borderline_operation,False,acceptable,0.630379420469778,-6.835018196750971e-08,0.7407197310640357
mc_random_perm_0100,monte_carlo_random_permutation,False,acceptable,0.6353386950224437,-5.131715780414021e-07,0.7404190003775017
mc_borderline_0056,monte_carlo_borderline_operation,False,acceptable,0.630379420469778,-1.4234590273870067e-07,0.7400922244897331
mc_random_perm_0215,monte_carlo_random_permutation,False,acceptable,0.630379420469778,-1.5786842897253105e-07,0.7399605886713372
mc_random_perm_0182,monte_carlo_random_permutation,False,acceptable,0.630379420469778,-2.1247303942849664e-07,0.7394975247037019
mc_random_perm_0243,monte_carlo_random_permutation,False,acceptable,0.628482318120888,-6.198415644523705e-08,0.739445745283127
mc_borderline_0091,monte_carlo_borderline_operation,False,acceptable,0.630379420469778,-2.2570093192757358e-07,0.7393853480883404
mc_borderline_0099,monte_carlo_borderline_operation,False,acceptable,0.630379420469778,-2.419416255369878e-07,0.7392476219887103
mc_random_perm_0191,monte_carlo_random_permutation,False,acceptable,0.6353386950224437,-6.869014617571735e-07,0.7389457172869625
mc_random_perm_0147,monte_carlo_random_permutation,False,acceptable,0.628482318120888,-1.232225448385429e-07,0.7389264248289711
mc_random_perm_0084,monte_carlo_random_permutation,False,acceptable,0.630379420469778,-3.0341488455999436e-07,0.7387263097590475
mc_random_perm_0120,monte_carlo_random_permutation,False,acceptable,0.630379420469778,-3.0499351474290456e-07,0.7387129224873533
