operation_id,source,is_real_corpus,quality_label,composite_quality_score,generating_element_rank_score,hybrid_score
mc_borderline_0104,monte_carlo_borderline_operation,False,acceptable,0.7372357973713336,-2.6428471680699083e-07,0.8131796696587268
mc_random_perm_0037,monte_carlo_random_permutation,False,acceptable,0.7353386950224436,-1.7464044150644353e-07,0.8128352562048242
mc_random_perm_0074,monte_carlo_random_permutation,False,acceptable,0.7353386950224436,-2.9499668210323115e-07,0.8115147327715289
mc_borderline_0044,monte_carlo_borderline_operation,False,acceptable,0.7353386950224436,-2.9499668210323115e-07,0.8115147327715289
mc_random_perm_0249,monte_carlo_random_permutation,False,acceptable,0.7303794204697779,-6.618009489899048e-08,0.8105537681969548
mc_random_perm_0149,monte_carlo_random_permutation,False,acceptable,0.7303794204697779,-6.618009489899048e-08,0.8105537681969548
mc_random_perm_0176,monte_carlo_random_permutation,False,acceptable,0.7303794204697779,-6.618009489899048e-08,0.8105537681969548
mc_borderline_0125,monte_carlo_borderline_operation,False,acceptable,0.7303794204697779,-6.618009489899048e-08,0.8105537681969548
mc_random_perm_0151,monte_carlo_random_permutation,False,acceptable,0.730379420469778,-1.409751175125188e-07,0.8097331328932491
mc_borderline_0066,monte_carlo_borderline_operation,False,acceptable,0.730379420469778,-1.4275834904731678e-07,0.8097135676507905
mc_random_perm_0145,monte_carlo_random_permutation,False,acceptable,0.730379420469778,-1.4489975857985152e-07,0.80969007255445
mc_random_perm_0086,monte_carlo_random_permutation,False,acceptable,0.730379420469778,-1.6240220363922596e-07,0.8094980393974964
mc_borderline_0045,monte_carlo_borderline_operation,False,acceptable,0.728482318120888,-5.548987595825026e-08,0.809343087393226
mc_borderline_0008,monte_carlo_borderline_operation,False,acceptable,0.730379420469778,-1.789050841669061e-07,0.8093169732529772
mc_random_perm_0247,monte_carlo_random_permutation,False,acceptable,0.730379420469778,-1.789050841669061e-07,0.8093169732529772
mc_random_perm_0058,monte_carlo_random_permutation,False,acceptable,0.7284823181208879,-6.450787178112086e-08,0.8092441438341182
mc_borderline_0061,monte_carlo_borderline_operation,False,acceptable,0.7284823181208879,-6.450787178112086e-08,0.8092441438341182
mc_random_perm_0124,monte_carlo_random_permutation,False,acceptable,0.730379420469778,-1.8555089758777722e-07,0.8092440567817412
mc_borderline_0090,monte_carlo_borderline_operation,False,acceptable,0.7284823181208879,-1.0824459725838972e-07,0.8087642736537108
mc_random_perm_0090,monte_carlo_random_permutation,False,acceptable,0.728482318120888,-1.390396460375708e-07,0.8084263968361837
mc_random_perm_0076,monte_carlo_random_permutation,False,acceptable,0.728482318120888,-1.8555089758777722e-07,0.8079160851375182
mc_random_perm_0014,monte_carlo_random_permutation,False,acceptable,0.7284823181208879,-2.406060397036345e-07,0.8073120316632079
mc_random_perm_0051,monte_carlo_random_permutation,False,acceptable,0.7235230435682223,-5.548987595825026e-08,0.80587159520636
mc_borderline_0051,monte_carlo_borderline_operation,False,acceptable,0.7235230435682222,-6.618009489899048e-08,0.8057543043658657
mc_borderline_0075,monte_carlo_borderline_operation,False,acceptable,0.7235230435682222,-6.618009489899048e-08,0.8057543043658657
mc_borderline_0011,monte_carlo_borderline_operation,False,acceptable,0.7235230435682222,-6.618009489899048e-08,0.8057543043658657
mc_borderline_0089,monte_carlo_borderline_operation,False,acceptable,0.7235230435682223,-9.060213832123124e-08,0.8054863508267048
mc_borderline_0111,monte_carlo_borderline_operation,False,acceptable,0.7235230435682223,-9.488785439559779e-08,0.8054393288486454
mc_random_perm_0060,monte_carlo_random_permutation,False,acceptable,0.7235230435682223,-1.0982863356883334e-07,0.8052754017526169
mc_random_perm_0052,monte_carlo_random_permutation,False,acceptable,0.7235230435682223,-1.230546084555642e-07,0.8051302891296277
mc_random_perm_0177,monte_carlo_random_permutation,False,acceptable,0.7235230435682223,-1.390396460375708e-07,0.8049549046493176
mc_borderline_0033,monte_carlo_borderline_operation,False,acceptable,0.7235230435682223,-1.390396460375708e-07,0.8049549046493176
mc_borderline_0093,monte_carlo_borderline_operation,False,acceptable,0.7235230435682223,-1.4275834904731678e-07,0.8049141038197014
mc_random_perm_0193,monte_carlo_random_permutation,False,acceptable,0.7235230435682223,-1.4489975857985152e-07,0.8048906087233609
mc_random_perm_0118,monte_carlo_random_permutation,False,acceptable,0.7216259412193323,-4.364776723694635e-08,0.8046735526957538
mc_random_perm_0192,monte_carlo_random_permutation,False,acceptable,0.7235230435682223,-1.7092830424163827e-07,0.8046050289785089
mc_random_perm_0228,monte_carlo_random_permutation,False,acceptable,0.7235230435682223,-1.789050841669061e-07,0.8045175094218883
mc_borderline_0009,monte_carlo_borderline_operation,False,acceptable,0.7216259412193323,-7.501944271622716e-08,0.8043293492509909
mc_random_perm_0242,monte_carlo_random_permutation,False,acceptable,0.7216259412193323,-8.593657291933044e-08,0.8042095687877091
mc_random_perm_0175,monte_carlo_random_permutation,False,acceptable,0.7216259412193323,-9.788829373155913e-08,0.8040784370132161
mc_random_perm_0167,monte_carlo_random_permutation,False,acceptable,0.7216259412193323,-9.876817626312397e-08,0.80406878312659
mc_random_perm_0075,monte_carlo_random_permutation,False,acceptable,0.768672028355777,-3.1058730202117766e-06,0.8040077203599073
mc_random_perm_0197,monte_carlo_random_permutation,False,acceptable,0.7216259412193324,-1.230546084555642e-07,0.8038023174854048
mc_borderline_0069,monte_carlo_borderline_operation,False,acceptable,0.7216259412193323,-2.4424833034803034e-07,0.8024726053829518
mc_random_perm_0020,monte_carlo_random_permutation,False,acceptable,0.7216259412193323,-3.130566342417375e-07,0.8017176551016336
mc_borderline_0048,monte_carlo_borderline_operation,False,acceptable,0.7166666666666667,-5.548987595825026e-08,0.801072131375271
mc_random_perm_0159,monte_carlo_random_permutation,False,acceptable,0.7166666666666667,-5.548987595825026e-08,0.801072131375271
mc_random_perm_0046,monte_carlo_random_permutation,False,acceptable,0.7166666666666666,-6.618009489899048e-08,0.8009548405347768
mc_borderline_0058,monte_carlo_borderline_operation,False,acceptable,0.7166666666666666,-6.618009489899048e-08,0.8009548405347768
mc_borderline_0103,monte_carlo_borderline_operation,False,acceptable,0.7166666666666667,-9.060213832123124e-08,0.8006868869956159
mc_random_perm_0077,monte_carlo_random_permutation,False,acceptable,0.7166666666666667,-9.488785439559779e-08,0.8006398650175565
mc_random_perm_0168,monte_carlo_random_permutation,False,acceptable,0.7166666666666667,-1.0982863356883334e-07,0.8004759379215278
mc_random_perm_0110,monte_carlo_random_permutation,False,acceptable,0.7549592745526656,-3.1058730202117766e-06,0.7944087926977295
mc_random_perm_0001,monte_carlo_random_permutation,False,acceptable,0.7039024640380002,-4.364776723694635e-08,0.7922671186688213
mc_borderline_0074,monte_carlo_borderline_operation,False,acceptable,0.7039024640380003,-5.548987595825026e-08,0.7921371895352045
mc_random_perm_0141,monte_carlo_random_permutation,False,acceptable,0.7039024640380002,-5.8889274768874795e-08,0.7920998920443034
mc_random_perm_0139,monte_carlo_random_permutation,False,acceptable,0.7039024640380002,-7.587472420343934e-08,0.7919135312549319
mc_random_perm_0091,monte_carlo_random_permutation,False,acceptable,0.7039024640380002,-1.2550683621149304e-07,0.7913689781297629
mc_borderline_0017,monte_carlo_borderline_operation,False,acceptable,0.7039024640380002,-1.3686628023515131e-07,0.7912443446919946
mc_random_perm_0044,monte_carlo_random_permutation,False,acceptable,0.7039024640380003,-1.4489975857985152e-07,0.7911562030522056
mc_random_perm_0006,monte_carlo_random_permutation,False,acceptable,0.7039024640380003,-1.4489975857985152e-07,0.7911562030522056
mc_random_perm_0130,monte_carlo_random_permutation,False,acceptable,0.7039024640380002,-1.8337773836444754e-07,0.7907340307267867
mc_random_perm_0008,monte_carlo_random_permutation,False,acceptable,0.7039024640380002,-2.2088684828058132e-07,0.7903224886383938
mc_random_perm_0069,monte_carlo_random_permutation,False,acceptable,0.7020053616891103,-1.4261447004746618e-07,0.7898533051145382
mc_random_perm_0223,monte_carlo_random_permutation,False,acceptable,0.7020053616891103,-1.4261447004746618e-07,0.7898533051145382
mc_random_perm_0201,monte_carlo_random_permutation,False,acceptable,0.7020053616891103,-1.4261447004746618e-07,0.7898533051145382
mc_borderline_0106,monte_carlo_borderline_operation,False,acceptable,0.6970460871364447,-5.548987595825026e-08,0.7873377257041156
mc_borderline_0113,monte_carlo_borderline_operation,False,acceptable,0.6970460871364447,-9.488785439559779e-08,0.7869054593464011
mc_random_perm_0066,monte_carlo_random_permutation,False,acceptable,0.6970460871364447,-9.488785439559779e-08,0.7869054593464011
mc_random_perm_0232,monte_carlo_random_permutation,False,acceptable,0.6970460871364446,-1.0824459725838972e-07,0.7867589119646006
mc_borderline_0086,monte_carlo_borderline_operation,False,acceptable,0.6970460871364447,-1.230546084555642e-07,0.7865964196273834
mc_random_perm_0187,monte_carlo_random_permutation,False,acceptable,0.6970460871364446,-1.2951569632963766e-07,0.78652552992611
mc_borderline_0117,monte_carlo_borderline_operation,False,acceptable,0.6970460871364446,-1.2951569632963766e-07,0.78652552992611
mc_random_perm_0010,monte_carlo_random_permutation,False,acceptable,0.6970460871364446,-1.3686628023515131e-07,0.7864448808609057
mc_borderline_0028,monte_carlo_borderline_operation,False,acceptable,0.6970460871364446,-1.3738622038897988e-07,0.7864391761865686
mc_random_perm_0153,monte_carlo_random_permutation,False,acceptable,0.6970460871364447,-1.8555089758777722e-07,0.7859107234484077
mc_random_perm_0055,monte_carlo_random_permutation,False,acceptable,0.6970460871364447,-1.8555089758777722e-07,0.7859107234484077
mc_random_perm_0026,monte_carlo_random_permutation,False,acceptable,0.6951489847875546,-1.0309097421984674e-07,0.785487484791649
mc_borderline_0059,monte_carlo_borderline_operation,False,acceptable,0.6951489847875546,-1.0309097421984674e-07,0.785487484791649
mc_borderline_0107,monte_carlo_borderline_operation,False,acceptable,0.6970460871364446,-2.512078726513837e-07,0.7851903488861842
mc_borderline_0047,monte_carlo_borderline_operation,False,acceptable,0.6970460871364446,-2.512078726513837e-07,0.7851903488861842
mc_random_perm_0032,monte_carlo_random_permutation,False,acceptable,0.6951489847875546,-1.8986017959736262e-07,0.7845354712656258
mc_random_perm_0089,monte_carlo_random_permutation,False,acceptable,0.6901897102348888,-4.364776723694635e-08,0.7826681910066433
mc_random_perm_0040,monte_carlo_random_permutation,False,acceptable,0.690189710234889,-5.548987595825026e-08,0.7825382618730267
mc_borderline_0040,monte_carlo_borderline_operation,False,acceptable,0.690189710234889,-5.548987595825026e-08,0.7825382618730267
mc_random_perm_0113,monte_carlo_random_permutation,False,acceptable,0.690189710234889,-6.548212983680998e-08,0.7824286289588325
mc_random_perm_0093,monte_carlo_random_permutation,False,acceptable,0.7372357973713335,-3.1058730202117766e-06,0.7820023586707969
mc_random_perm_0144,monte_carlo_random_permutation,False,acceptable,0.690189710234889,-1.230546084555642e-07,0.7817969557962945
mc_random_perm_0222,monte_carlo_random_permutation,False,acceptable,0.6901897102348888,-1.2550683621149304e-07,0.781770050467585
mc_random_perm_0021,monte_carlo_random_permutation,False,acceptable,0.6901897102348888,-1.3686628023515131e-07,0.7816454170298166
mc_random_perm_0099,monte_carlo_random_permutation,False,acceptable,0.690189710234889,-1.5360842666337978e-07,0.7814617257100105
mc_random_perm_0023,monte_carlo_random_permutation,False,acceptable,0.690189710234889,-1.5360842666337978e-07,0.7814617257100105
mc_random_perm_0048,monte_carlo_random_permutation,False,acceptable,0.6901897102348888,-1.7464044150644353e-07,0.781230966853536
mc_borderline_0046,monte_carlo_borderline_operation,False,acceptable,0.690189710234889,-1.8555089758777722e-07,0.7811112596173189
mc_borderline_0022,monte_carlo_borderline_operation,False,acceptable,0.688292607885999,-7.090125906274105e-08,0.7810411997651263
mc_random_perm_0198,monte_carlo_random_permutation,False,acceptable,0.688292607885999,-1.1848945071494307e-07,0.7805190721054944
mc_borderline_0116,monte_carlo_borderline_operation,False,acceptable,0.6901897102348888,-2.406060397036345e-07,0.7805072061430085
mc_borderline_0098,monte_carlo_borderline_operation,False,acceptable,0.6901897102348888,-2.4424833034803034e-07,0.7804672436938414
mc_borderline_0105,monte_carlo_borderline_operation,False,acceptable,0.6882926078859991,-1.278428784322982e-07,0.7804164482579803
mc_random_perm_0042,monte_carlo_random_permutation,False,acceptable,0.688292607885999,-1.4261447004746618e-07,0.7802543774523603
mc_random_perm_0054,monte_carlo_random_permutation,False,acceptable,0.6901897102348888,-3.130566342417375e-07,0.7797122934125231
mc_random_perm_0136,monte_carlo_random_permutation,False,acceptable,0.688292607885999,-2.667066807828989e-07,0.7788928637381313
mc_borderline_0123,monte_carlo_borderline_operation,False,acceptable,0.6951489847875546,-7.93191242105159e-07,0.7779158493654564
mc_random_perm_0114,monte_carlo_random_permutation,False,acceptable,0.6833333333333333,-6.548212983680998e-08,0.7776291651277436
mc_random_perm_0194,monte_carlo_random_permutation,False,acceptable,0.6833333333333332,-7.587472420343934e-08,0.7775151397616651
mc_borderline_0041,monte_carlo_borderline_operation,False,acceptable,0.6833333333333333,-9.488785439559779e-08,0.7773065316842231
mc_random_perm_0126,monte_carlo_random_permutation,False,acceptable,0.7303794204697779,-3.1058730202117766e-06,0.777202894839708
mc_borderline_0080,monte_carlo_borderline_operation,False,acceptable,0.6951489847875546,-8.899898323069019e-07,0.7768537955322896
mc_random_perm_0034,monte_carlo_random_permutation,False,acceptable,0.6833333333333333,-1.390396460375708e-07,0.7768221074848953
mc_random_perm_0036,monte_carlo_random_permutation,False,acceptable,0.6833333333333333,-1.4489975857985152e-07,0.7767578115589387
mc_random_perm_0125,monte_carlo_random_permutation,False,acceptable,0.6833333333333332,-1.4606420226948167e-07,0.7767450355269583
mc_random_perm_0073,monte_carlo_random_permutation,False,acceptable,0.6833333333333333,-1.5360842666337978e-07,0.7766622618789216
mc_random_perm_0254,monte_carlo_random_permutation,False,acceptable,0.6951489847875546,-9.73804867415667e-07,0.77593419454297
mc_borderline_0036,monte_carlo_borderline_operation,False,acceptable,0.6705691307046668,-7.090125906274105e-08,0.7686347657381938
mc_random_perm_0219,monte_carlo_random_permutation,False,acceptable,0.6705691307046668,-7.533852790036596e-08,0.7685860809549963
mc_random_perm_0070,monte_carlo_random_permutation,False,acceptable,0.6705691307046668,-1.0309097421984674e-07,0.7682815869336275
mc_borderline_0124,monte_carlo_borderline_operation,False,acceptable,0.6705691307046668,-1.1848945071494307e-07,0.7681126380785619
mc_random_perm_0180,monte_carlo_random_permutation,False,acceptable,0.6705691307046668,-1.4852576224960706e-07,0.7677830859669754
mc_borderline_0085,monte_carlo_borderline_operation,False,acceptable,0.6686720283557771,-6.454578610838814e-08,0.7673765250104925
mc_random_perm_0115,monte_carlo_random_permutation,False,acceptable,0.6705691307046668,-1.8986017959736262e-07,0.7673295734076044
mc_random_perm_0244,monte_carlo_random_permutation,False,acceptable,0.6686720283557771,-1.1920611023070053e-07,0.7667768033964147
mc_random_perm_0154,monte_carlo_random_permutation,False,acceptable,0.6686720283557771,-1.3817457702019309e-07,0.766568685356461
mc_random_perm_0061,monte_carlo_random_permutation,False,acceptable,0.6686720283557771,-1.4293920307687454e-07,0.7665164088785024
mc_random_perm_0111,monte_carlo_random_permutation,False,acceptable,0.6686720283557771,-2.2563892557657884e-07,0.7656090448652499
mc_random_perm_0218,monte_carlo_random_permutation,False,acceptable,0.6686720283557771,-2.390224263374673e-07,0.7654622039014025
mc_random_perm_0239,monte_carlo_random_permutation,False,acceptable,0.6686720283557771,-2.390224263374673e-07,0.7654622039014025
mc_random_perm_0080,monte_carlo_random_permutation,False,acceptable,0.6637127538031112,-6.618009489899048e-08,0.7638871015302882
mc_random_perm_0171,monte_carlo_random_permutation,False,acceptable,0.6637127538031112,-6.618009489899048e-08,0.7638871015302882
mc_random_perm_0013,monte_carlo_random_permutation,False,acceptable,0.6637127538031112,-1.1848945071494307e-07,0.763313174247473
mc_random_perm_0196,monte_carlo_random_permutation,False,acceptable,0.6637127538031112,-1.4261447004746618e-07,0.7630484795943389
mc_borderline_0097,monte_carlo_borderline_operation,False,acceptable,0.6637127538031112,-1.4852576224960706e-07,0.7629836221358866
mc_random_perm_0211,monte_carlo_random_permutation,False,acceptable,0.6637127538031112,-1.4852576224960706e-07,0.7629836221358866
mc_random_perm_0148,monte_carlo_random_permutation,False,acceptable,0.6637127538031112,-1.8986017959736262e-07,0.7625301095765156
mc_borderline_0096,monte_carlo_borderline_operation,False,acceptable,0.6637127538031113,-2.0042604713529145e-07,0.7624141830935369
mc_random_perm_0108,monte_carlo_random_permutation,False,acceptable,0.6618156514542214,-1.2583098984801278e-07,0.7619046527753924
mc_borderline_0120,monte_carlo_borderline_operation,False,acceptable,0.6618156514542214,-1.3817457702019309e-07,0.761769221525372
mc_random_perm_0002,monte_carlo_random_permutation,False,acceptable,0.6637127538031112,-4.7479748099796263e-07,0.7594038372564951
mc_random_perm_0233,monte_carlo_random_permutation,False,acceptable,0.6568563769015555,-1.1848945071494307e-07,0.758513710416384
mc_random_perm_0140,monte_carlo_random_permutation,False,acceptable,0.6568563769015555,-1.4261447004746618e-07,0.7582490157632499
mc_random_perm_0156,monte_carlo_random_permutation,False,acceptable,0.6549592745526658,-6.340044493344494e-08,0.7577901637915097
mc_random_perm_0078,monte_carlo_random_permutation,False,acceptable,0.6568563769015555,-1.8986017959736262e-07,0.7577306457454265
mc_random_perm_0225,monte_carlo_random_permutation,False,acceptable,0.6568563769015556,-2.0042604713529145e-07,0.7576147192624478
mc_random_perm_0081,monte_carlo_random_permutation,False,acceptable,0.6637127538031112,-8.899898323069019e-07,0.7548484338431792
mc_borderline_0007,monte_carlo_borderline_operation,False,acceptable,0.6637127538031112,-9.027058338639499e-07,0.7547089165406228
mc_borderline_0108,monte_carlo_borderline_operation,False,acceptable,0.6637127538031112,-9.027058338639499e-07,0.7547089165406228
mc_random_perm_0236,monte_carlo_random_permutation,False,acceptable,0.6499999999999999,-6.618009489899048e-08,0.7542881738681102
mc_random_perm_0146,monte_carlo_random_permutation,False,acceptable,0.6499999999999999,-6.618009489899048e-08,0.7542881738681102
mc_borderline_0043,monte_carlo_borderline_operation,False,acceptable,0.6499999999999999,-7.090125906274105e-08,0.754236374244927
mc_random_perm_0017,monte_carlo_random_permutation,False,acceptable,0.6568563769015555,-7.93191242105159e-07,0.7511110238452571
mc_random_perm_0221,monte_carlo_random_permutation,False,acceptable,0.6568563769015555,-8.497689339675422e-07,0.7504902652744045
mc_random_perm_0082,monte_carlo_random_permutation,False,acceptable,0.6568563769015555,-1.0894360059153313e-06,0.7478606884188377
mc_borderline_0109,monte_carlo_borderline_operation,False,acceptable,0.6499999999999999,-8.062824379168718e-07,0.7461679261589271
mc_borderline_0037,monte_carlo_borderline_operation,False,acceptable,0.6372357973713336,-1.1920611023070053e-07,0.7447714417073044
mc_random_perm_0210,monte_carlo_random_permutation,False,acceptable,0.6353386950224437,-2.1496236224536406e-08,0.7445155223110553
mc_random_perm_0029,monte_carlo_random_permutation,False,acceptable,0.6372357973713336,-1.4293920307687454e-07,0.7445110471893919
mc_random_perm_0041,monte_carlo_random_permutation,False,acceptable,0.6353386950224437,-6.25626084424048e-08,0.7440649506866408
mc_random_perm_0085,monte_carlo_random_permutation,False,acceptable,0.6372357973713336,-1.922953072690289e-07,0.7439695223641005
mc_random_perm_0158,monte_carlo_random_permutation,False,acceptable,0.6353386950224437,-8.187130122554333e-08,0.7438530997584296
mc_borderline_0119,monte_carlo_borderline_operation,False,acceptable,0.6372357973713336,-2.2563892557657884e-07,0.7436036831761395
mc_borderline_0054,monte_carlo_borderline_operation,False,acceptable,0.6372357973713336,-3.1148393435657663e-07,0.7426618097413815
mc_random_perm_0182,monte_carlo_random_permutation,False,acceptable,0.630379420469778,-6.340044493344494e-08,0.7405842659334883
mc_random_perm_0215,monte_carlo_random_permutation,False,acceptable,0.630379420469778,-6.340044493344494e-08,0.7405842659334883
mc_random_perm_0084,monte_carlo_random_permutation,False,acceptable,0.630379420469778,-6.492595633142371e-08,0.7405675283423272
mc_borderline_0091,monte_carlo_borderline_operation,False,acceptable,0.630379420469778,-8.262361597487673e-08,0.7403733533318932
mc_borderline_0013,monte_carlo_borderline_operation,False,acceptable,0.630379420469778,-1.0085680940804183e-07,0.7401733025570193
mc_borderline_0006,monte_carlo_borderline_operation,False,acceptable,0.630379420469778,-1.3817457702019309e-07,0.7397638598362617
mc_random_perm_0243,monte_carlo_random_permutation,False,acceptable,0.628482318120888,-2.1496236224536406e-08,0.7397160584799664
mc_random_perm_0059,monte_carlo_random_permutation,False,acceptable,0.630379420469778,-1.6005745317552515e-07,0.7395237655078932
mc_borderline_0099,monte_carlo_borderline_operation,False,acceptable,0.630379420469778,-2.1946970990694734e-07,0.7388719066857019
mc_borderline_0056,monte_carlo_borderline_operation,False,acceptable,0.630379420469778,-2.1946970990694734e-07,0.7388719066857019
mc_random_perm_0147,monte_carlo_random_permutation,False,acceptable,0.628482318120888,-1.0008310716637503e-07,0.7388538198115475
mc_random_perm_0120,monte_carlo_random_permutation,False,acceptable,0.630379420469778,-2.2563892557657884e-07,0.7388042193450506
