operation_id,source,is_real_corpus,quality_label,composite_quality_score,generating_element_rank_score,hybrid_score
mc_borderline_0090,monte_carlo_borderline_operation,False,acceptable,0.7284823181208879,-8.567153081065897e-07,0.7523206320201651
mc_random_perm_0060,monte_carlo_random_permutation,False,acceptable,0.7235230435682223,-8.11324212325808e-07,0.7522723813462149
mc_random_perm_0151,monte_carlo_random_permutation,False,acceptable,0.730379420469778,-8.946299874828856e-07,0.7507892079578677
mc_borderline_0093,monte_carlo_borderline_operation,False,acceptable,0.7235230435682223,-8.314271126717845e-07,0.7507562892182189
mc_borderline_0031,monte_carlo_borderline_operation,False,acceptable,0.7618156514542214,-1.1917971744620079e-06,0.7503832347090359
mc_borderline_0012,monte_carlo_borderline_operation,False,acceptable,0.768672028355777,-1.258278903686411e-06,0.7501688734403624
mc_borderline_0045,monte_carlo_borderline_operation,False,acceptable,0.728482318120888,-9.299094493374209e-07,0.746800579717976
mc_borderline_0032,monte_carlo_borderline_operation,False,acceptable,0.7705691307046668,-1.3709059015026954e-06,0.7430029013326698
mc_borderline_0053,monte_carlo_borderline_operation,False,acceptable,0.768672028355777,-1.3766302288201486e-06,0.7412432204606886
mc_borderline_0106,monte_carlo_borderline_operation,False,acceptable,0.6970460871364447,-7.158137254221836e-07,0.7409415867656759
mc_random_perm_0134,monte_carlo_random_permutation,False,acceptable,0.8020053616891103,-1.6943729841844138e-06,0.7406134797179009
mc_random_perm_0229,monte_carlo_random_permutation,False,acceptable,0.7568563769015555,-1.2804176271019124e-06,0.7402282904672681
mc_borderline_0112,monte_carlo_borderline_operation,False,acceptable,0.7637127538031112,-1.3552558267720631e-06,0.7393837127202464
mc_borderline_0000,monte_carlo_borderline_operation,False,acceptable,0.7549592745526656,-1.2866150759569563e-06,0.738432928383801
mc_borderline_0051,monte_carlo_borderline_operation,False,acceptable,0.7235230435682222,-1.0028223740650784e-06,0.7378302436177295
mc_random_perm_0023,monte_carlo_random_permutation,False,acceptable,0.690189710234889,-7.028655904945153e-07,0.737118627075692
mc_borderline_0040,monte_carlo_borderline_operation,False,acceptable,0.690189710234889,-7.158137254221836e-07,0.736142122934587
mc_random_perm_0037,monte_carlo_random_permutation,False,acceptable,0.7353386950224436,-1.1508180843659549e-06,0.7349398683102154
mc_borderline_0026,monte_carlo_borderline_operation,False,acceptable,0.7499999999999999,-1.3345659836064875e-06,0.7313451424101398
mc_random_perm_0014,monte_carlo_random_permutation,False,acceptable,0.7284823181208879,-1.1423304421358484e-06,0.7307805134857298
mc_random_perm_0234,monte_carlo_random_permutation,False,acceptable,0.7353386950224438,-1.2244380471456724e-06,0.7293877020002419
mc_random_perm_0193,monte_carlo_random_permutation,False,acceptable,0.7235230435682223,-1.1192725119068972e-06,0.7290479716943967
mc_random_perm_0096,monte_carlo_random_permutation,False,acceptable,0.7372357973713336,-1.2485653440637632e-06,0.7288960752632463
mc_random_perm_0044,monte_carlo_random_permutation,False,acceptable,0.7039024640380003,-9.698344615845133e-07,0.7265836737100746
mc_random_perm_0114,monte_carlo_random_permutation,False,acceptable,0.6833333333333333,-7.906601200718409e-07,0.7256979994880045
mc_random_perm_0001,monte_carlo_random_permutation,False,acceptable,0.7039024640380002,-9.884136872872432e-07,0.7251824919229993
mc_random_perm_0176,monte_carlo_random_permutation,False,acceptable,0.7303794204697779,-1.2393791809777517e-06,0.7247894004974911
mc_random_perm_0118,monte_carlo_random_permutation,False,acceptable,0.7216259412193323,-1.1591987645698817e-06,0.7247088983523611
mc_random_perm_0241,monte_carlo_random_permutation,False,acceptable,0.7686720283557771,-1.601175661866835e-06,0.7243087703285881
mc_borderline_0069,monte_carlo_borderline_operation,False,acceptable,0.7216259412193323,-1.1697583823791464e-06,0.7239125280197352
mc_random_perm_0200,monte_carlo_random_permutation,False,acceptable,0.7568563769015555,-1.502546697593795e-06,0.7234760741514166
mc_borderline_0078,monte_carlo_borderline_operation,False,acceptable,0.7372357973713336,-1.3213304693866964e-06,0.7234083778764948
mc_borderline_0061,monte_carlo_borderline_operation,False,acceptable,0.7284823181208879,-1.244328871456437e-06,0.7230881400918654
mc_borderline_0117,monte_carlo_borderline_operation,False,acceptable,0.6970460871364446,-9.579016800096864e-07,0.7226841395358676
mc_random_perm_0228,monte_carlo_random_permutation,False,acceptable,0.7235230435682223,-1.2066888386208444e-06,0.7224553307068556
mc_random_perm_0031,monte_carlo_random_permutation,False,acceptable,0.7549592745526658,-1.5016486290170798e-06,0.7222158317739227
mc_borderline_0111,monte_carlo_borderline_operation,False,acceptable,0.7235230435682223,-1.2248892689565562e-06,0.7210827163734401
mc_random_perm_0099,monte_carlo_random_permutation,False,acceptable,0.690189710234889,-9.250149373288576e-07,0.7203648815873003
mc_random_perm_0055,monte_carlo_random_permutation,False,acceptable,0.6970460871364447,-9.895670932413377e-07,0.7202960421517083
mc_borderline_0007,monte_carlo_borderline_operation,False,acceptable,0.6637127538031112,-7.027272588881683e-07,0.7185951900710388
mc_borderline_0075,monte_carlo_borderline_operation,False,acceptable,0.7235230435682222,-1.258278903686411e-06,0.7185645840890741
mc_random_perm_0251,monte_carlo_random_permutation,False,acceptable,0.768672028355777,-1.6782123884976244e-06,0.7184989233512142
mc_borderline_0062,monte_carlo_borderline_operation,False,acceptable,0.7618156514542214,-1.6163840749779768e-06,0.7183623398906768
mc_random_perm_0159,monte_carlo_random_permutation,False,acceptable,0.7166666666666667,-1.207186338387501e-06,0.7176183471414533
mc_random_perm_0121,monte_carlo_random_permutation,False,acceptable,0.7549592745526658,-1.5689893902263852e-06,0.7171372214139445
mc_borderline_0044,monte_carlo_borderline_operation,False,acceptable,0.7353386950224436,-1.3877614126836971e-06,0.7170704112338094
mc_random_perm_0016,monte_carlo_random_permutation,False,acceptable,0.7549592745526658,-1.5738561554772598e-06,0.7167701865901793
mc_random_perm_0059,monte_carlo_random_permutation,False,acceptable,0.630379420469778,-4.27736921082329e-07,0.7160006894059892
mc_borderline_0048,monte_carlo_borderline_operation,False,acceptable,0.7166666666666667,-1.240856476084436e-06,0.7150790602807353
mc_random_perm_0141,monte_carlo_random_permutation,False,acceptable,0.7039024640380002,-1.1261602007602584e-06,0.7147941200392812
mc_random_perm_0113,monte_carlo_random_permutation,False,acceptable,0.690189710234889,-1.0029512919157248e-06,0.7144871877401285
mc_random_perm_0020,monte_carlo_random_permutation,False,acceptable,0.7216259412193323,-1.3001477234143751e-06,0.7140790089694525
mc_random_perm_0054,monte_carlo_random_permutation,False,acceptable,0.6901897102348888,-1.010266334799761e-06,0.7139355121738383
mc_random_perm_0157,monte_carlo_random_permutation,False,acceptable,0.7549592745526658,-1.6197430431894778e-06,0.7133095541420533
mc_random_perm_0040,monte_carlo_random_permutation,False,acceptable,0.690189710234889,-1.0216203288589079e-06,0.713079232695846
mc_random_perm_0074,monte_carlo_random_permutation,False,acceptable,0.7353386950224436,-1.4512928347874919e-06,0.7122790882269663
mc_borderline_0113,monte_carlo_borderline_operation,False,acceptable,0.6970460871364447,-1.1044105176443823e-06,0.7116349430718233
mc_borderline_0104,monte_carlo_borderline_operation,False,acceptable,0.7372357973713336,-1.4811818619330704e-06,0.7113529314624029
mc_random_perm_0008,monte_carlo_random_permutation,False,acceptable,0.7039024640380002,-1.188708434558696e-06,0.7100769457385668
mc_borderline_0011,monte_carlo_borderline_operation,False,acceptable,0.7235230435682222,-1.3766302288201486e-06,0.7096389311094002
mc_random_perm_0171,monte_carlo_random_permutation,False,acceptable,0.6637127538031112,-8.267401582774209e-07,0.7092425604853465
mc_random_perm_0210,monte_carlo_random_permutation,False,acceptable,0.6353386950224437,-5.751681635645622e-07,0.7083534205036018
mc_borderline_0107,monte_carlo_borderline_operation,False,acceptable,0.6970460871364446,-1.1571357475685324e-06,0.7076585861950017
mc_random_perm_0139,monte_carlo_random_permutation,False,acceptable,0.7039024640380002,-1.2732643480622269e-06,0.703700027352068
mc_random_perm_0198,monte_carlo_random_permutation,False,acceptable,0.688292607885999,-1.1316912044150112e-06,0.7034500913159023
mc_borderline_0033,monte_carlo_borderline_operation,False,acceptable,0.7235230435682223,-1.4625377497398077e-06,0.7031600791049426
mc_random_perm_0051,monte_carlo_random_permutation,False,acceptable,0.7235230435682223,-1.4640380647676557e-06,0.703046930466483
mc_random_perm_0123,monte_carlo_random_permutation,False,acceptable,0.630379420469778,-6.005258528065271e-07,0.7029695379460794
mc_random_perm_0130,monte_carlo_random_permutation,False,acceptable,0.7039024640380002,-1.2860773794115278e-06,0.702733712261702
mc_borderline_0037,monte_carlo_borderline_operation,False,acceptable,0.6372357973713336,-6.690060396059264e-07,0.7026044598283225
mc_random_perm_0201,monte_carlo_random_permutation,False,acceptable,0.7020053616891103,-1.2731497753532428e-06,0.702380696390492
mc_borderline_0094,monte_carlo_borderline_operation,False,acceptable,0.7549592745526658,-1.7698977732446179e-06,0.7019853969159783
mc_borderline_0086,monte_carlo_borderline_operation,False,acceptable,0.6970460871364447,-1.2422186453176938e-06,0.7012419244554231
mc_random_perm_0086,monte_carlo_random_permutation,False,acceptable,0.730379420469778,-1.554864895653519e-06,0.7009965447262668
mc_random_perm_0036,monte_carlo_random_permutation,False,acceptable,0.6833333333333333,-1.1222566248442043e-06,0.7006901229177475
mc_borderline_0003,monte_carlo_borderline_operation,False,acceptable,0.7618156514542214,-1.8568605076500677e-06,0.7002264281432119
mc_random_perm_0187,monte_carlo_random_permutation,False,acceptable,0.6970460871364446,-1.259425246830682e-06,0.6999442612996374
mc_borderline_0116,monte_carlo_borderline_operation,False,acceptable,0.6901897102348888,-1.19851052239217e-06,0.6997387780689026
mc_random_perm_0083,monte_carlo_random_permutation,False,acceptable,0.7686720283557771,-1.9357149141895686e-06,0.6990789617823966
mc_random_perm_0218,monte_carlo_random_permutation,False,acceptable,0.6686720283557771,-1.0171068698772426e-06,0.6983572450513296
mc_borderline_0109,monte_carlo_borderline_operation,False,acceptable,0.6499999999999999,-8.439860216472277e-07,0.698343008672152
mc_borderline_0008,monte_carlo_borderline_operation,False,acceptable,0.730379420469778,-1.60460658403624e-06,0.6972451963689457
mc_random_perm_0239,monte_carlo_random_permutation,False,acceptable,0.6686720283557771,-1.0375903448248305e-06,0.696812451285874
real_b05_p02_m000,real_cet_reconstructed,True,acceptable,0.5951489847875547,-3.5631654182076106e-07,0.6967256656571821
mc_random_perm_0076,monte_carlo_random_permutation,False,acceptable,0.728482318120888,-1.6022061970535473e-06,0.6960982537178517
mc_borderline_0022,monte_carlo_borderline_operation,False,acceptable,0.688292607885999,-1.2345402889764823e-06,0.695693564407264
mc_random_perm_0070,monte_carlo_random_permutation,False,acceptable,0.6705691307046668,-1.0708797989649503e-06,0.6956298459238679
mc_borderline_0036,monte_carlo_borderline_operation,False,acceptable,0.6705691307046668,-1.0728025642313185e-06,0.6954848375303448
mc_random_perm_0026,monte_carlo_random_permutation,False,acceptable,0.6951489847875546,-1.3028785895790086e-06,0.6953391868621831
mc_borderline_0120,monte_carlo_borderline_operation,False,acceptable,0.6618156514542214,-9.987509426280593e-07,0.6949421226001213
mc_random_perm_0219,monte_carlo_random_permutation,False,acceptable,0.6705691307046668,-1.0805882643474096e-06,0.694897666602081
mc_borderline_0046,monte_carlo_borderline_operation,False,acceptable,0.690189710234889,-1.2727290463531016e-06,0.6941414703176773
mc_random_perm_0073,monte_carlo_random_permutation,False,acceptable,0.6833333333333333,-1.2137827257527612e-06,0.6937875367881097
mc_random_perm_0017,monte_carlo_random_permutation,False,acceptable,0.6568563769015555,-9.687138404726575e-07,0.6937359261338665
mc_random_perm_0003,monte_carlo_random_permutation,False,acceptable,0.7353386950224436,-1.699394091560288e-06,0.693568138271209
mc_random_perm_0024,monte_carlo_random_permutation,False,acceptable,0.7353386950224436,-1.7147560988767215e-06,0.6924095881136779
mc_random_perm_0091,monte_carlo_random_permutation,False,acceptable,0.7039024640380002,-1.4428295884385828e-06,0.6909119956903685
real_b07_p04_m000,real_cet_reconstructed,True,acceptable,0.5951489847875547,-4.370111855316602e-07,0.6906399510589888
mc_random_perm_0237,monte_carlo_random_permutation,False,acceptable,0.7637127538031112,-2.0070561971253757e-06,0.6902271535416951
mc_borderline_0021,monte_carlo_borderline_operation,False,acceptable,0.7353386950224436,-1.7512536355832316e-06,0.6896570684702594
mc_random_perm_0056,monte_carlo_random_permutation,False,acceptable,0.7372357973713336,-1.7708705749229058e-06,0.6895055975068786
mc_random_perm_0144,monte_carlo_random_permutation,False,acceptable,0.690189710234889,-1.334396411242457e-06,0.6894907281434656
mc_random_perm_0142,monte_carlo_random_permutation,False,acceptable,0.5970460871364446,-4.7166666815281504e-07,0.6893543244915312
mc_random_perm_0225,monte_carlo_random_permutation,False,acceptable,0.6568563769015556,-1.0429084782115944e-06,0.6881404197999743
mc_borderline_0047,monte_carlo_borderline_operation,False,acceptable,0.6970460871364446,-1.4405098002716136e-06,0.6862874823648301
real_b05_p01_m000,real_cet_reconstructed,True,acceptable,0.5951489847875547,-4.973592764527435e-07,0.6860887040244606
mc_random_perm_0147,monte_carlo_random_permutation,False,acceptable,0.628482318120888,-8.087510327364198e-07,0.6859379339548235
mc_random_perm_0071,monte_carlo_random_permutation,False,acceptable,0.7549592745526658,-1.9957960305766306e-06,0.6849489213937973
real_b06_p02_m001,real_cet_reconstructed,True,acceptable,0.5637127538031114,-2.211848938160801e-07,0.684911471623341
mc_random_perm_0154,monte_carlo_random_permutation,False,acceptable,0.6686720283557771,-1.2084566060395176e-06,0.6839263010732487
mc_random_perm_0153,monte_carlo_random_permutation,False,acceptable,0.6970460871364447,-1.49189570675094e-06,0.6824121326907799
mc_random_perm_0058,monte_carlo_random_permutation,False,acceptable,0.7284823181208879,-1.7886629283197027e-06,0.6820363234680179
real_b07_p02_m011,real_cet_reconstructed,True,acceptable,0.5637127538031114,-2.6726420589917553e-07,0.6814363271859547
real_b05_p02_m001,real_cet_reconstructed,True,acceptable,0.5637127538031114,-2.678080653207347e-07,0.6813953111647055
mc_random_perm_0175,monte_carlo_random_permutation,False,acceptable,0.7216259412193323,-1.7343540119871966e-06,0.6813326527371611
mc_random_perm_0034,monte_carlo_random_permutation,False,acceptable,0.6833333333333333,-1.3806620245542053e-06,0.6812020696722169
mc_random_perm_0090,monte_carlo_random_permutation,False,acceptable,0.728482318120888,-1.8094400227749715e-06,0.680469385921488
mc_random_perm_0108,monte_carlo_random_permutation,False,acceptable,0.6618156514542214,-1.190774791407296e-06,0.6804603393493798
mc_random_perm_0194,monte_carlo_random_permutation,False,acceptable,0.6833333333333332,-1.3908180933091947e-06,0.680436133631853
mc_random_perm_0191,monte_carlo_random_permutation,False,acceptable,0.6353386950224437,-9.472609565294828e-07,0.6802914521015618
mc_borderline_0085,monte_carlo_borderline_operation,False,acceptable,0.6686720283557771,-1.2568233210668923e-06,0.6802786485132685
mc_random_perm_0061,monte_carlo_random_permutation,False,acceptable,0.6686720283557771,-1.2719088326939236e-06,0.6791409507168851
mc_random_perm_0049,monte_carlo_random_permutation,False,acceptable,0.5901897102348889,-5.478407949175909e-07,0.6788100680206997
mc_random_perm_0137,monte_carlo_random_permutation,False,acceptable,0.5901897102348889,-5.491656224317071e-07,0.6787101540515441
mc_random_perm_0021,monte_carlo_random_permutation,False,acceptable,0.6901897102348888,-1.4805957035058704e-06,0.6784648765347694
mc_random_perm_0032,monte_carlo_random_permutation,False,acceptable,0.6951489847875546,-1.5534150867056696e-06,0.6764445793910061
real_b05_p06_m011,real_cet_reconstructed,True,acceptable,0.5568563769015556,-2.8037602835368334e-07,0.6756480144591919
mc_borderline_0095,monte_carlo_borderline_operation,False,acceptable,0.6235230435682223,-9.059130430100011e-07,0.6751388145907417
mc_borderline_0054,monte_carlo_borderline_operation,False,acceptable,0.6372357973713336,-1.0357150729049219e-06,0.674948516204203
mc_borderline_0001,monte_carlo_borderline_operation,False,acceptable,0.5970460871364446,-6.65972407070127e-07,0.6747004488752231
mc_borderline_0103,monte_carlo_borderline_operation,False,acceptable,0.7166666666666667,-1.7773189461857226e-06,0.6746208918628324
mc_random_perm_0042,monte_carlo_random_permutation,False,acceptable,0.688292607885999,-1.514385337309071e-06,0.6745886060413631
mc_borderline_0058,monte_carlo_borderline_operation,False,acceptable,0.7166666666666666,-1.7790120655264147e-06,0.6744932025811863
mc_random_perm_0052,monte_carlo_random_permutation,False,acceptable,0.7235230435682223,-1.842747605386406e-06,0.6744859495409634
mc_random_perm_0066,monte_carlo_random_permutation,False,acceptable,0.6970460871364447,-1.6018396559384558e-06,0.6741205353085473
mc_borderline_0108,monte_carlo_borderline_operation,False,acceptable,0.6637127538031112,-1.2959791712822508e-06,0.6738541557516183
mc_random_perm_0136,monte_carlo_random_permutation,False,acceptable,0.688292607885999,-1.5261258952544867e-06,0.6737031732345051
real_b07_p01_m000,real_cet_reconstructed,True,acceptable,0.5951489847875547,-6.6253255362281e-07,0.6736318992369388
mc_random_perm_0124,monte_carlo_random_permutation,False,acceptable,0.730379420469778,-1.919210723564961e-06,0.6735188259862808
mc_random_perm_0072,monte_carlo_random_permutation,False,acceptable,0.570569130704667,-4.3911314618238715e-07,0.6732755305031934
real_b07_p05_m011,real_cet_reconstructed,True,acceptable,0.5568563769015556,-3.143815698784324e-07,0.6730834325865951
mc_random_perm_0115,monte_carlo_random_permutation,False,acceptable,0.6705691307046668,-1.3715725454296536e-06,0.6729526253231167
mc_borderline_0006,monte_carlo_borderline_operation,False,acceptable,0.630379420469778,-9.987509426280593e-07,0.672936760911011
mc_random_perm_0215,monte_carlo_random_permutation,False,acceptable,0.630379420469778,-1.005959220511636e-06,0.6723931371966405
mc_borderline_0074,monte_carlo_borderline_operation,False,acceptable,0.7039024640380003,-1.690043852766088e-06,0.6722679396773137
mc_borderline_0105,monte_carlo_borderline_operation,False,acceptable,0.6882926078859991,-1.5484591694938838e-06,0.672018873920277
real_b07_p02_m001,real_cet_reconstructed,True,acceptable,0.5637127538031114,-3.9504286876276354e-07,0.6717996965724966
mc_random_perm_0249,monte_carlo_random_permutation,False,acceptable,0.7303794204697779,-1.954594215623981e-06,0.67085032378767
real_b06_p05_m000,real_cet_reconstructed,True,acceptable,0.5951489847875547,-7.003421552272655e-07,0.6707804281373146
mc_random_perm_0242,monte_carlo_random_permutation,False,acceptable,0.7216259412193323,-1.8752736657038881e-06,0.6707049734469659
real_b06_p02_m110,real_cet_reconstructed,True,acceptable,0.5637127538031114,-4.0994506382608347e-07,0.6706758238856441
mc_random_perm_0244,monte_carlo_random_permutation,False,acceptable,0.6686720283557771,-1.3883245590832256e-06,0.6703612739878464
real_b06_p04_m011,real_cet_reconstructed,True,acceptable,0.5568563769015556,-3.5110560581252707e-07,0.6703138311445294
real_b07_p02_m000,real_cet_reconstructed,True,acceptable,0.5951489847875547,-7.110318277123048e-07,0.6699742495249499
real_b07_p04_m001,real_cet_reconstructed,True,acceptable,0.5568563769015556,-3.5622270281759496e-07,0.6699279171543061
real_b06_p02_m000,real_cet_reconstructed,True,acceptable,0.5951489847875547,-7.127652579645391e-07,0.6698435201319464
real_b05_p05_m100,real_cet_reconstructed,True,acceptable,0.5568563769015556,-3.6122857938141994e-07,0.669550391030139
real_b07_p04_m100,real_cet_reconstructed,True,acceptable,0.5568563769015556,-3.648079347022221e-07,0.669280448269056
real_b06_p02_m011,real_cet_reconstructed,True,acceptable,0.5637127538031114,-4.303438774640048e-07,0.6691374149871938
mc_borderline_0043,monte_carlo_borderline_operation,False,acceptable,0.6499999999999999,-1.2345402889764823e-06,0.6688887388870647
real_b05_p03_m000,real_cet_reconstructed,True,acceptable,0.5951489847875547,-7.399132699303498e-07,0.6677961097322651
real_b07_p02_m100,real_cet_reconstructed,True,acceptable,0.5637127538031114,-4.543062636453199e-07,0.6673302536108623
mc_random_perm_0077,monte_carlo_random_permutation,False,acceptable,0.7166666666666667,-1.880545425376197e-06,0.6668359031394147
real_b05_p02_m011,real_cet_reconstructed,True,acceptable,0.5637127538031114,-4.6340517637498267e-07,0.6666440446695975
mc_random_perm_0221,monte_carlo_random_permutation,False,acceptable,0.6568563769015555,-1.3283331202425518e-06,0.6666146675218553
real_b06_p06_m000,real_cet_reconstructed,True,acceptable,0.5951489847875547,-7.608351121585842e-07,0.6662182558027575
real_b06_p05_m011,real_cet_reconstructed,True,acceptable,0.5568563769015556,-4.1453330388889073e-07,0.6655303306497996
mc_borderline_0092,monte_carlo_borderline_operation,False,acceptable,0.7353386950224436,-2.076660505125049e-06,0.6651159930623568
real_b05_p05_m011,real_cet_reconstructed,True,acceptable,0.5568563769015556,-4.208280680136536e-07,0.6650556010250739
mc_borderline_0080,monte_carlo_borderline_operation,False,acceptable,0.6951489847875546,-1.7054541126144017e-06,0.664978315003214
mc_random_perm_0087,monte_carlo_random_permutation,False,acceptable,0.5568563769015556,-4.2442019875294587e-07,0.664784694785534
mc_borderline_0017,monte_carlo_borderline_operation,False,acceptable,0.7039024640380002,-1.7930929239186944e-06,0.6644963304625751
real_b06_p04_m000,real_cet_reconstructed,True,acceptable,0.5951489847875547,-7.852483471933757e-07,0.6643770929447537
real_b06_p03_m000,real_cet_reconstructed,True,acceptable,0.5951489847875547,-7.855149575423801e-07,0.6643569861022379
real_b05_p04_m011,real_cet_reconstructed,True,acceptable,0.5568563769015556,-4.301261360383977e-07,0.6643543724712195
real_b06_p04_m100,real_cet_reconstructed,True,acceptable,0.5568563769015556,-4.3101118099345073e-07,0.6642876254015836
real_b06_p04_m001,real_cet_reconstructed,True,acceptable,0.5568563769015556,-4.3619071478575095e-07,0.6638970026419793
real_b07_p06_m011,real_cet_reconstructed,True,acceptable,0.5568563769015556,-4.41688571883219e-07,0.6634823730252142
real_b06_p06_m011,real_cet_reconstructed,True,acceptable,0.5568563769015556,-4.419624382525025e-07,0.6634617189584155
mc_random_perm_0222,monte_carlo_random_permutation,False,acceptable,0.6901897102348888,-1.6795906471627318e-06,0.6634573571024028
real_b05_p04_m000,real_cet_reconstructed,True,acceptable,0.5951489847875547,-7.995764600480776e-07,0.6632965155785928
mc_borderline_0056,monte_carlo_borderline_operation,False,acceptable,0.630379420469778,-1.1276870387299802e-06,0.6632128406333193
mc_random_perm_0168,monte_carlo_random_permutation,False,acceptable,0.7166666666666667,-1.9408929183914256e-06,0.6622847011969053
mc_random_perm_0254,monte_carlo_random_permutation,False,acceptable,0.6951489847875546,-1.7441453911575506e-06,0.6620603508382517
mc_random_perm_0050,monte_carlo_random_permutation,False,acceptable,0.6039024640380002,-8.989152129145706e-07,0.6619321613800841
mc_borderline_0118,monte_carlo_borderline_operation,False,acceptable,0.6039024640380002,-9.024842205557801e-07,0.6616629990056769
real_b06_p05_m100,real_cet_reconstructed,True,acceptable,0.5568563769015556,-4.66493908853921e-07,0.6616116391775435
real_b06_p01_m000,real_cet_reconstructed,True,acceptable,0.5951489847875547,-8.313097708038501e-07,0.6609032975949148
mc_random_perm_0156,monte_carlo_random_permutation,False,acceptable,0.6549592745526658,-1.3924314366149647e-06,0.6604526196399985
real_b06_p01_m101,real_cet_reconstructed,True,acceptable,0.5637127538031114,-5.466587168334573e-07,0.6603653468128402
real_b06_p05_m001,real_cet_reconstructed,True,acceptable,0.5568563769015556,-4.878643409742287e-07,0.6599999541295223
