operation_id,source,is_real_corpus,quality_label,composite_quality_score,generating_element_rank_score,hybrid_score
mc_borderline_0088,monte_carlo_borderline_operation,False,acceptable,0.7372357973713336,-1.0331535167594128e-07,0.8152601425128214
mc_random_perm_0248,monte_carlo_random_permutation,False,acceptable,0.7372357973713335,-1.7961280720673353e-07,0.8145798575641744
mc_borderline_0104,monte_carlo_borderline_operation,False,acceptable,0.7372357973713336,-2.001886595447007e-07,0.8143963987246401
mc_random_perm_0033,monte_carlo_random_permutation,False,acceptable,0.7372357973713336,-2.049527001657698e-07,0.8143539214872708
mc_random_perm_0056,monte_carlo_random_permutation,False,acceptable,0.7372357973713336,-2.3969346305893053e-07,0.8140441651797201
mc_borderline_0078,monte_carlo_borderline_operation,False,acceptable,0.7372357973713336,-2.4848090776805366e-07,0.8139658143837323
mc_random_perm_0093,monte_carlo_random_permutation,False,acceptable,0.7372357973713335,-2.5908182985296565e-07,0.8138712942233157
mc_random_perm_0094,monte_carlo_random_permutation,False,acceptable,0.7372357973713335,-2.679657293041904e-07,0.8137920834155643
mc_random_perm_0188,monte_carlo_random_permutation,False,acceptable,0.7353386950224436,-1.4844906138306262e-07,0.8135297487540369
mc_random_perm_0003,monte_carlo_random_permutation,False,acceptable,0.7353386950224436,-1.7718552612713034e-07,0.81327352809364
mc_random_perm_0030,monte_carlo_random_permutation,False,acceptable,0.7372357973713336,-3.351394904536713e-07,0.8131931473391765
mc_borderline_0021,monte_carlo_borderline_operation,False,acceptable,0.7353386950224436,-1.9475086639920997e-07,0.8131169116439585
mc_random_perm_0074,monte_carlo_random_permutation,False,acceptable,0.7353386950224436,-2.1036599470994675e-07,0.8129776837144413
mc_borderline_0049,monte_carlo_borderline_operation,False,acceptable,0.7372357973713335,-3.67368281927873e-07,0.8129057883230669
mc_random_perm_0037,monte_carlo_random_permutation,False,acceptable,0.7353386950224436,-2.9134862444334224e-07,0.8122556247188141
mc_random_perm_0234,monte_carlo_random_permutation,False,acceptable,0.7353386950224438,-2.9579934939892066e-07,0.8122159410730518
mc_borderline_0044,monte_carlo_borderline_operation,False,acceptable,0.7353386950224436,-3.018122559237446e-07,0.8121623286717206
mc_borderline_0092,monte_carlo_borderline_operation,False,acceptable,0.7353386950224436,-3.4739510116891967e-07,0.8117559019655995
mc_random_perm_0096,monte_carlo_random_permutation,False,acceptable,0.7372357973713336,-5.209299446678141e-07,0.8115365986544938
mc_random_perm_0024,monte_carlo_random_permutation,False,acceptable,0.7353386950224436,-4.387590771533711e-07,0.8109412805961401
mc_random_perm_0149,monte_carlo_random_permutation,False,acceptable,0.7303794204697779,-1.6243240168133849e-07,0.8099335780196291
mc_random_perm_0249,monte_carlo_random_permutation,False,acceptable,0.7303794204697779,-1.9525278457187519e-07,0.8096409442439161
mc_random_perm_0176,monte_carlo_random_permutation,False,acceptable,0.7303794204697779,-2.204056112662233e-07,0.8094166760911048
mc_random_perm_0151,monte_carlo_random_permutation,False,acceptable,0.730379420469778,-2.4294684877504075e-07,0.8092156934437225
mc_borderline_0008,monte_carlo_borderline_operation,False,acceptable,0.730379420469778,-2.4369264119714954e-07,0.8092090437939269
mc_random_perm_0126,monte_carlo_random_permutation,False,acceptable,0.7303794204697779,-2.622621017048399e-07,0.8090434743866641
mc_borderline_0125,monte_carlo_borderline_operation,False,acceptable,0.7303794204697779,-3.0077191810446726e-07,0.8087001123664033
mc_random_perm_0086,monte_carlo_random_permutation,False,acceptable,0.730379420469778,-3.0730955819273626e-07,0.8086418213248374
mc_random_perm_0247,monte_carlo_random_permutation,False,acceptable,0.730379420469778,-3.2269314914393687e-07,0.8085046578335068
mc_borderline_0090,monte_carlo_borderline_operation,False,acceptable,0.7284823181208879,-1.8300238684726489e-07,0.8084221998488722
mc_borderline_0061,monte_carlo_borderline_operation,False,acceptable,0.7284823181208879,-1.8559372261317955e-07,0.8083990949274016
mc_borderline_0066,monte_carlo_borderline_operation,False,acceptable,0.730379420469778,-3.390935888199019e-07,0.8083584278945772
mc_borderline_0045,monte_carlo_borderline_operation,False,acceptable,0.728482318120888,-1.9680574033003305e-07,0.8082991261034917
mc_random_perm_0058,monte_carlo_random_permutation,False,acceptable,0.7284823181208879,-2.387731798677974e-07,0.8079249351524019
mc_random_perm_0124,monte_carlo_random_permutation,False,acceptable,0.730379420469778,-4.818089946151704e-07,0.8070859458461637
mc_random_perm_0076,monte_carlo_random_permutation,False,acceptable,0.728482318120888,-3.8852779341748283e-07,0.8065896899744396
mc_borderline_0089,monte_carlo_borderline_operation,False,acceptable,0.7235230435682223,-1.1138140615905541e-07,0.8055892961290865
mc_random_perm_0145,monte_carlo_random_permutation,False,acceptable,0.730379420469778,-6.703474548762765e-07,0.8054048953332151
mc_random_perm_0060,monte_carlo_random_permutation,False,acceptable,0.7235230435682223,-1.42155629634483e-07,0.8053149063622065
mc_random_perm_0014,monte_carlo_random_permutation,False,acceptable,0.7284823181208879,-5.612213269233261e-07,0.805049916324645
mc_random_perm_0228,monte_carlo_random_permutation,False,acceptable,0.7235230435682223,-1.8187660478967566e-07,0.804960745383237
mc_borderline_0111,monte_carlo_borderline_operation,False,acceptable,0.7235230435682223,-2.7920334817109444e-07,0.8040929586639738
mc_random_perm_0177,monte_carlo_random_permutation,False,acceptable,0.7235230435682223,-2.863680552783424e-07,0.8040290765545034
mc_borderline_0093,monte_carlo_borderline_operation,False,acceptable,0.7235230435682223,-3.0195570264026015e-07,0.8038900936511896
mc_random_perm_0193,monte_carlo_random_permutation,False,acceptable,0.7235230435682223,-3.027612835036515e-07,0.8038829109144592
mc_random_perm_0118,monte_carlo_random_permutation,False,acceptable,0.7216259412193323,-1.7321567013961496e-07,0.8037099965434007
mc_random_perm_0051,monte_carlo_random_permutation,False,acceptable,0.7235230435682223,-3.310276022804678e-07,0.8036308821792444
mc_borderline_0051,monte_carlo_borderline_operation,False,acceptable,0.7235230435682222,-3.3289434877831e-07,0.8036142378555694
mc_borderline_0075,monte_carlo_borderline_operation,False,acceptable,0.7235230435682222,-3.430957435421896e-07,0.8035232799689034
mc_random_perm_0020,monte_carlo_random_permutation,False,acceptable,0.7216259412193323,-2.197029669784375e-07,0.8032955055473023
mc_borderline_0033,monte_carlo_borderline_operation,False,acceptable,0.7235230435682223,-3.890793044835817e-07,0.8031132803932166
mc_borderline_0009,monte_carlo_borderline_operation,False,acceptable,0.7216259412193323,-2.597947151071281e-07,0.8029380386746896
mc_random_perm_0167,monte_carlo_random_permutation,False,acceptable,0.7216259412193323,-3.03162529524862e-07,0.8025513616721756
mc_random_perm_0175,monte_carlo_random_permutation,False,acceptable,0.7216259412193323,-3.716704272337391e-07,0.801940530139845
mc_random_perm_0052,monte_carlo_random_permutation,False,acceptable,0.7235230435682223,-5.313959769799255e-07,0.8018443535388773
mc_borderline_0069,monte_carlo_borderline_operation,False,acceptable,0.7216259412193323,-3.839508057144535e-07,0.8018310355756293
mc_random_perm_0090,monte_carlo_random_permutation,False,acceptable,0.728482318120888,-9.244375776993636e-07,0.8018114000885801
mc_random_perm_0242,monte_carlo_random_permutation,False,acceptable,0.7216259412193323,-4.0902555668478053e-07,0.8016074635632009
mc_random_perm_0192,monte_carlo_random_permutation,False,acceptable,0.7235230435682223,-5.924153851581368e-07,0.8013002910315472
mc_borderline_0011,monte_carlo_borderline_operation,False,acceptable,0.7235230435682222,-6.254142999195127e-07,0.8010060654262805
mc_random_perm_0159,monte_carlo_random_permutation,False,acceptable,0.7166666666666667,-1.493548075212813e-07,0.8004512530725706
mc_borderline_0058,monte_carlo_borderline_operation,False,acceptable,0.7166666666666666,-1.5982780990386964e-07,0.8003578734724457
mc_borderline_0103,monte_carlo_borderline_operation,False,acceptable,0.7166666666666667,-1.6838716558570825e-07,0.8002815563685532
mc_borderline_0048,monte_carlo_borderline_operation,False,acceptable,0.7166666666666667,-2.1583229723710476e-07,0.7998585251059185
mc_random_perm_0168,monte_carlo_random_permutation,False,acceptable,0.7166666666666667,-2.3348690657608975e-07,0.7997011127135392
mc_random_perm_0077,monte_carlo_random_permutation,False,acceptable,0.7166666666666667,-3.1175506303814054e-07,0.7990032565605513
mc_random_perm_0046,monte_carlo_random_permutation,False,acceptable,0.7166666666666666,-5.396388499608262e-07,0.7969713944334897
mc_random_perm_0197,monte_carlo_random_permutation,False,acceptable,0.7216259412193324,-1.1621696566240828e-06,0.7948922645859008
mc_random_perm_0139,monte_carlo_random_permutation,False,acceptable,0.7039024640380002,-1.328921405194182e-07,0.791663096004002
mc_random_perm_0006,monte_carlo_random_permutation,False,acceptable,0.7039024640380003,-1.5496026197499503e-07,0.791466331763744
mc_random_perm_0141,monte_carlo_random_permutation,False,acceptable,0.7039024640380002,-1.628637773809919e-07,0.791395862276463
mc_borderline_0017,monte_carlo_borderline_operation,False,acceptable,0.7039024640380002,-1.6584670261445815e-07,0.7913692658568949
mc_random_perm_0001,monte_carlo_random_permutation,False,acceptable,0.7039024640380002,-1.7348711672427158e-07,0.7913011422388244
mc_random_perm_0008,monte_carlo_random_permutation,False,acceptable,0.7039024640380002,-1.8867604646210978e-07,0.7911657143898243
mc_random_perm_0130,monte_carlo_random_permutation,False,acceptable,0.7039024640380002,-2.050314946799341e-07,0.7910198856046631
mc_random_perm_0091,monte_carlo_random_permutation,False,acceptable,0.7039024640380002,-2.3166508182488754e-07,0.7907824146649424
mc_random_perm_0201,monte_carlo_random_permutation,False,acceptable,0.7020053616891103,-2.0428379858871412e-07,0.7896985805837695
mc_random_perm_0044,monte_carlo_random_permutation,False,acceptable,0.7039024640380003,-4.0167475476891084e-07,0.7892665709081144
mc_borderline_0074,monte_carlo_borderline_operation,False,acceptable,0.7039024640380003,-5.15189561581684e-07,0.7882544478433795
mc_random_perm_0232,monte_carlo_random_permutation,False,acceptable,0.6970460871364446,-1.0720190606945182e-07,0.7870926919718532
mc_random_perm_0010,monte_carlo_random_permutation,False,acceptable,0.6970460871364446,-1.2825798803700662e-07,0.7869049512989781
mc_borderline_0106,monte_carlo_borderline_operation,False,acceptable,0.6970460871364447,-1.9863287717321785e-07,0.7862774732591274
mc_borderline_0028,monte_carlo_borderline_operation,False,acceptable,0.6970460871364446,-2.0551142847553286e-07,0.7862161425779545
mc_random_perm_0069,monte_carlo_random_permutation,False,acceptable,0.7020053616891103,-5.979800299324351e-07,0.786188298115515
mc_borderline_0117,monte_carlo_borderline_operation,False,acceptable,0.6970460871364446,-2.8600120055736674e-07,0.7854984780098982
mc_random_perm_0223,monte_carlo_random_permutation,False,acceptable,0.7020053616891103,-6.818957935082228e-07,0.7854400866513491
mc_random_perm_0055,monte_carlo_random_permutation,False,acceptable,0.6970460871364447,-2.971967214551208e-07,0.7853986562752675
mc_random_perm_0153,monte_carlo_random_permutation,False,acceptable,0.6970460871364447,-3.4791486089623386e-07,0.7849464421529859
mc_random_perm_0187,monte_carlo_random_permutation,False,acceptable,0.6970460871364446,-3.4836640842086895e-07,0.7849424160556218
mc_random_perm_0026,monte_carlo_random_permutation,False,acceptable,0.6951489847875546,-2.174740203417069e-07,0.784781509825091
mc_random_perm_0066,monte_carlo_random_permutation,False,acceptable,0.6970460871364447,-3.71129408178781e-07,0.7847394561270942
mc_random_perm_0032,monte_carlo_random_permutation,False,acceptable,0.6951489847875546,-3.121733272400705e-07,0.7839371499092579
mc_borderline_0113,monte_carlo_borderline_operation,False,acceptable,0.6970460871364447,-5.154039357167392e-07,0.7834530726052005
mc_borderline_0107,monte_carlo_borderline_operation,False,acceptable,0.6970460871364446,-5.916006563424503e-07,0.7827736858311946
mc_borderline_0059,monte_carlo_borderline_operation,False,acceptable,0.6951489847875546,-4.5488483573250395e-07,0.7826647026100564
mc_borderline_0040,monte_carlo_borderline_operation,False,acceptable,0.690189710234889,-1.1415082021764832e-07,0.7822312700889318
mc_borderline_0086,monte_carlo_borderline_operation,False,acceptable,0.6970460871364447,-6.903424929638652e-07,0.7818932818283613
mc_borderline_0047,monte_carlo_borderline_operation,False,acceptable,0.6970460871364446,-6.928481399219527e-07,0.7818709409272087
mc_random_perm_0089,monte_carlo_random_permutation,False,acceptable,0.6901897102348888,-1.6332486330360575e-07,0.7817928234704596
mc_random_perm_0040,monte_carlo_random_permutation,False,acceptable,0.690189710234889,-1.7261240060516847e-07,0.7817100137385717
mc_random_perm_0023,monte_carlo_random_permutation,False,acceptable,0.690189710234889,-2.1056336840211713e-07,0.7813716345357629
mc_borderline_0123,monte_carlo_borderline_operation,False,acceptable,0.6951489847875546,-6.016473353469465e-07,0.7813561357801545
mc_borderline_0046,monte_carlo_borderline_operation,False,acceptable,0.690189710234889,-2.1702922066902925e-07,0.7813139835702523
mc_random_perm_0222,monte_carlo_random_permutation,False,acceptable,0.6901897102348888,-2.1958617096040124e-07,0.7812911852372597
mc_borderline_0080,monte_carlo_borderline_operation,False,acceptable,0.6951489847875546,-6.557055724367996e-07,0.7808741406102399
mc_random_perm_0254,monte_carlo_random_permutation,False,acceptable,0.6951489847875546,-6.559537889994142e-07,0.7808719274565983
mc_random_perm_0021,monte_carlo_random_permutation,False,acceptable,0.6901897102348888,-2.8109375053970397e-07,0.780742770086002
mc_random_perm_0144,monte_carlo_random_permutation,False,acceptable,0.690189710234889,-3.0834711459906097e-07,0.7804997730785581
mc_random_perm_0113,monte_carlo_random_permutation,False,acceptable,0.690189710234889,-3.1740708990415887e-07,0.7804189923396423
mc_random_perm_0099,monte_carlo_random_permutation,False,acceptable,0.690189710234889,-3.4402113264378507e-07,0.7801816956621521
mc_random_perm_0054,monte_carlo_random_permutation,False,acceptable,0.6901897102348888,-3.7761551301982575e-07,0.7798821607540748
mc_borderline_0022,monte_carlo_borderline_operation,False,acceptable,0.688292607885999,-2.618175733834026e-07,0.7795866690906188
mc_random_perm_0136,monte_carlo_random_permutation,False,acceptable,0.688292607885999,-2.776759895704567e-07,0.7794452719527144
mc_borderline_0105,monte_carlo_borderline_operation,False,acceptable,0.6882926078859991,-2.945116978526964e-07,0.7792951610628487
mc_borderline_0116,monte_carlo_borderline_operation,False,acceptable,0.6901897102348888,-4.765735367293392e-07,0.778999829179462
mc_random_perm_0048,monte_carlo_random_permutation,False,acceptable,0.6901897102348888,-4.872824499777966e-07,0.7789043461460028
mc_random_perm_0073,monte_carlo_random_permutation,False,acceptable,0.6833333333333333,-1.5611987806259902e-07,0.7770576008775691
mc_random_perm_0036,monte_carlo_random_permutation,False,acceptable,0.6833333333333333,-2.3235817914161156e-07,0.7763778433630668
mc_random_perm_0042,monte_carlo_random_permutation,False,acceptable,0.688292607885999,-6.290956421218255e-07,0.7763119367893556
mc_random_perm_0198,monte_carlo_random_permutation,False,acceptable,0.688292607885999,-6.457591175175541e-07,0.7761633615659094
mc_borderline_0041,monte_carlo_borderline_operation,False,acceptable,0.6833333333333333,-4.511484763110936e-07,0.7744270607971355
mc_random_perm_0034,monte_carlo_random_permutation,False,acceptable,0.6833333333333333,-4.7578570192993426e-07,0.7742073898572814
mc_random_perm_0125,monte_carlo_random_permutation,False,acceptable,0.6833333333333332,-4.92990832993821e-07,0.7740539851123809
mc_random_perm_0194,monte_carlo_random_permutation,False,acceptable,0.6833333333333332,-5.041846407750726e-07,0.7739541786522747
mc_random_perm_0114,monte_carlo_random_permutation,False,acceptable,0.6833333333333333,-5.325161927718542e-07,0.7737015682832771
mc_borderline_0098,monte_carlo_borderline_operation,False,acceptable,0.6901897102348888,-1.1669583091823248e-06,0.7728442062139586
mc_borderline_0036,monte_carlo_borderline_operation,False,acceptable,0.6705691307046668,-1.3742453444581925e-07,0.7682893508463421
mc_random_perm_0115,monte_carlo_random_permutation,False,acceptable,0.6705691307046668,-1.5397873125472333e-07,0.7681417499748886
mc_random_perm_0070,monte_carlo_random_permutation,False,acceptable,0.6705691307046668,-2.8238989748869786e-07,0.7669968076826528
mc_borderline_0124,monte_carlo_borderline_operation,False,acceptable,0.6705691307046668,-2.896578959846786e-07,0.7669320046043693
mc_random_perm_0180,monte_carlo_random_permutation,False,acceptable,0.6705691307046668,-3.121707962166241e-07,0.7667312746184
mc_random_perm_0219,monte_carlo_random_permutation,False,acceptable,0.6705691307046668,-3.6781622275527257e-07,0.7662351277171444
mc_random_perm_0154,monte_carlo_random_permutation,False,acceptable,0.6686720283557771,-3.1329036806159394e-07,0.7653933206245724
mc_borderline_0085,monte_carlo_borderline_operation,False,acceptable,0.6686720283557771,-3.149992839100833e-07,0.7653780835537928
mc_random_perm_0111,monte_carlo_random_permutation,False,acceptable,0.6686720283557771,-3.476496419477523e-07,0.7650869657571842
mc_random_perm_0239,monte_carlo_random_permutation,False,acceptable,0.6686720283557771,-3.6017653909354053e-07,0.7649752731781561
mc_random_perm_0061,monte_carlo_random_permutation,False,acceptable,0.6686720283557771,-4.2436011725779805e-07,0.764402998233052
mc_random_perm_0171,monte_carlo_random_permutation,False,acceptable,0.6637127538031112,-7.75905692149092e-08,0.7640233798516955
mc_random_perm_0218,monte_carlo_random_permutation,False,acceptable,0.6686720283557771,-4.879574336675197e-07,0.7638359505271111
mc_random_perm_0244,monte_carlo_random_permutation,False,acceptable,0.6686720283557771,-4.97790326142428e-07,0.7637482782881642
mc_borderline_0097,monte_carlo_borderline_operation,False,acceptable,0.6637127538031112,-1.7738342341806708e-07,0.763133604744195
mc_random_perm_0013,monte_carlo_random_permutation,False,acceptable,0.6637127538031112,-2.3606032732142868e-07,0.7626104285218562
mc_random_perm_0196,monte_carlo_random_permutation,False,acceptable,0.6637127538031112,-3.133674734562268e-07,0.7619211409489943
mc_random_perm_0148,monte_carlo_random_permutation,False,acceptable,0.6637127538031112,-3.5877059865038104e-07,0.7615163166665037
mc_borderline_0007,monte_carlo_borderline_operation,False,acceptable,0.6637127538031112,-3.8664561531266756e-07,0.7612677768672834
mc_random_perm_0211,monte_carlo_random_permutation,False,acceptable,0.6637127538031112,-3.8939281599635857e-07,0.7612432822198142
mc_random_perm_0002,monte_carlo_random_permutation,False,acceptable,0.6637127538031112,-4.1124299658236213e-07,0.7610484611884382
mc_random_perm_0080,monte_carlo_random_permutation,False,acceptable,0.6637127538031112,-4.190673921212979e-07,0.7609786971513497
mc_random_perm_0108,monte_carlo_random_permutation,False,acceptable,0.6618156514542214,-2.9861335579490923e-07,0.7607247202733554
mc_borderline_0096,monte_carlo_borderline_operation,False,acceptable,0.6637127538031113,-4.5076468916094077e-07,0.760696077056894
mc_borderline_0108,monte_carlo_borderline_operation,False,acceptable,0.6637127538031112,-4.969993872353055e-07,0.7602838382871155
mc_random_perm_0081,monte_carlo_random_permutation,False,acceptable,0.6637127538031112,-5.046338834399983e-07,0.7602157674343928
mc_borderline_0120,monte_carlo_borderline_operation,False,acceptable,0.6618156514542214,-3.9501416315484535e-07,0.7598651894039685
mc_random_perm_0225,monte_carlo_random_permutation,False,acceptable,0.6568563769015556,-1.943861490038171e-07,0.7581825408601096
mc_random_perm_0221,monte_carlo_random_permutation,False,acceptable,0.6568563769015555,-3.1757971408101233e-07,0.7570841198510583
mc_random_perm_0140,monte_carlo_random_permutation,False,acceptable,0.6568563769015555,-3.6514609651349296e-07,0.7566600074897052
mc_random_perm_0017,monte_carlo_random_permutation,False,acceptable,0.6568563769015555,-4.2766372691031607e-07,0.7561025865024893
mc_random_perm_0156,monte_carlo_random_permutation,False,acceptable,0.6549592745526658,-2.974718753672911e-07,0.7559354341336282
mc_random_perm_0233,monte_carlo_random_permutation,False,acceptable,0.6568563769015555,-6.063712801581406e-07,0.7545091905256738
mc_random_perm_0146,monte_carlo_random_permutation,False,acceptable,0.6499999999999999,-1.4118239719986405e-07,0.7538574534195828
mc_random_perm_0082,monte_carlo_random_permutation,False,acceptable,0.6568563769015555,-7.437388134237356e-07,0.7532843912887499
mc_random_perm_0236,monte_carlo_random_permutation,False,acceptable,0.6499999999999999,-2.338089077818937e-07,0.7530315750130715
mc_borderline_0043,monte_carlo_borderline_operation,False,acceptable,0.6499999999999999,-3.390715156621318e-07,0.7520930303748777
mc_random_perm_0078,monte_carlo_random_permutation,False,acceptable,0.6568563769015555,-8.946754117446969e-07,0.7519386072737604
mc_borderline_0109,monte_carlo_borderline_operation,False,acceptable,0.6499999999999999,-6.054649373384846e-07,0.7497178078471507
mc_borderline_0119,monte_carlo_borderline_operation,False,acceptable,0.6372357973713336,-3.524499707780555e-07,0.7430388032770239
mc_random_perm_0041,monte_carlo_random_permutation,False,acceptable,0.6353386950224437,-2.1028352050379197e-07,0.7429784190726614
mc_borderline_0037,monte_carlo_borderline_operation,False,acceptable,0.6372357973713336,-4.42178386619046e-07,0.742238764922692
mc_random_perm_0158,monte_carlo_random_permutation,False,acceptable,0.6353386950224437,-2.939297728641378e-07,0.7422326106299604
mc_random_perm_0210,monte_carlo_random_permutation,False,acceptable,0.6353386950224437,-3.7005695362349564e-07,0.741553843888747
mc_random_perm_0029,monte_carlo_random_permutation,False,acceptable,0.6372357973713336,-5.443919610330568e-07,0.7413274061396564
mc_random_perm_0100,monte_carlo_random_permutation,False,acceptable,0.6353386950224437,-4.82281799868204e-07,0.7405532223970684
mc_random_perm_0085,monte_carlo_random_permutation,False,acceptable,0.6372357973713336,-6.570641380125277e-07,0.7403227961484427
mc_borderline_0013,monte_carlo_borderline_operation,False,acceptable,0.630379420469778,-1.67756724216305e-07,0.7398861051850886
mc_borderline_0056,monte_carlo_borderline_operation,False,acceptable,0.630379420469778,-2.022911052461094e-07,0.73957818902377
mc_borderline_0054,monte_carlo_borderline_operation,False,acceptable,0.6372357973713336,-7.570433519044408e-07,0.7394313594168367
mc_random_perm_0215,monte_carlo_random_permutation,False,acceptable,0.630379420469778,-2.6317317890152896e-07,0.7390353510213483
mc_random_perm_0147,monte_carlo_random_permutation,False,acceptable,0.628482318120888,-1.3056129175668648e-07,0.7388897762238968
mc_random_perm_0059,monte_carlo_random_permutation,False,acceptable,0.630379420469778,-2.9551950846412827e-07,0.7387469440097078
mc_borderline_0006,monte_carlo_borderline_operation,False,acceptable,0.630379420469778,-3.1263149880711546e-07,0.7385943697280264
mc_borderline_0091,monte_carlo_borderline_operation,False,acceptable,0.630379420469778,-3.3579792513874264e-07,0.738387812759151
mc_random_perm_0243,monte_carlo_random_permutation,False,acceptable,0.628482318120888,-2.0458482870535082e-07,0.7382297660350712
mc_random_perm_0191,monte_carlo_random_permutation,False,acceptable,0.6353386950224437,-7.980805998999643e-07,0.7377374906145626
mc_borderline_0099,monte_carlo_borderline_operation,False,acceptable,0.630379420469778,-4.315030803486273e-07,0.7375344844778307
mc_random_perm_0182,monte_carlo_random_permutation,False,acceptable,0.630379420469778,-4.595574691445207e-07,0.7372843453570885
