operation_id,source,is_real_corpus,quality_label,composite_quality_score,generating_element_rank_score,hybrid_score
mc_random_perm_0014,monte_carlo_random_permutation,False,acceptable,0.7284823181208879,-2.114484287462345e-09,0.8099353078334122
mc_random_perm_0090,monte_carlo_random_permutation,False,acceptable,0.728482318120888,-1.635392955028733e-07,0.8097582653223753
mc_random_perm_0058,monte_carlo_random_permutation,False,acceptable,0.7284823181208879,-2.8505245772096564e-07,0.8096249958751249
mc_borderline_0045,monte_carlo_borderline_operation,False,acceptable,0.728482318120888,-5.813269107245309e-07,0.8093000571453168
mc_borderline_0092,monte_carlo_borderline_operation,False,acceptable,0.7353386950224436,-5.132750845632105e-06,0.8091077510238016
mc_random_perm_0145,monte_carlo_random_permutation,False,acceptable,0.730379420469778,-2.1516987143816505e-06,0.8089057249795628
mc_random_perm_0076,monte_carlo_random_permutation,False,acceptable,0.728482318120888,-1.0150789571525238e-06,0.8088243399932332
mc_borderline_0061,monte_carlo_borderline_operation,False,acceptable,0.7284823181208879,-1.134803972655509e-06,0.8086930316942238
mc_borderline_0090,monte_carlo_borderline_operation,False,acceptable,0.7284823181208879,-1.134803972655509e-06,0.8086930316942238
mc_borderline_0125,monte_carlo_borderline_operation,False,acceptable,0.7303794204697779,-2.523579319018269e-06,0.8084978652735169
mc_random_perm_0176,monte_carlo_random_permutation,False,acceptable,0.7303794204697779,-2.523579319018269e-06,0.8084978652735169
mc_random_perm_0149,monte_carlo_random_permutation,False,acceptable,0.7303794204697779,-3.876785645194828e-06,0.8070137374982782
mc_random_perm_0177,monte_carlo_random_permutation,False,acceptable,0.7235230435682223,-2.114484287462345e-09,0.8064638156465462
mc_random_perm_0228,monte_carlo_random_permutation,False,acceptable,0.7235230435682223,-2.114484287462345e-09,0.8064638156465462
mc_random_perm_0192,monte_carlo_random_permutation,False,acceptable,0.7235230435682223,-2.114484287462345e-09,0.8064638156465462
mc_borderline_0008,monte_carlo_borderline_operation,False,acceptable,0.730379420469778,-5.132750845632105e-06,0.8056362588369357
mc_borderline_0093,monte_carlo_borderline_operation,False,acceptable,0.7235230435682223,-8.97762190745204e-07,0.8054815148604285
mc_random_perm_0051,monte_carlo_random_permutation,False,acceptable,0.7235230435682223,-8.97762190745204e-07,0.8054815148604285
mc_borderline_0111,monte_carlo_borderline_operation,False,acceptable,0.7235230435682223,-8.97762190745204e-07,0.8054815148604285
mc_random_perm_0060,monte_carlo_random_permutation,False,acceptable,0.7235230435682223,-1.134803972655509e-06,0.8052215395073579
mc_random_perm_0052,monte_carlo_random_permutation,False,acceptable,0.7235230435682223,-1.134803972655509e-06,0.8052215395073579
mc_random_perm_0193,monte_carlo_random_permutation,False,acceptable,0.7235230435682223,-1.134803972655509e-06,0.8052215395073579
mc_borderline_0009,monte_carlo_borderline_operation,False,acceptable,0.7216259412193323,-2.114484287462345e-09,0.8051358440023233
mc_borderline_0069,monte_carlo_borderline_operation,False,acceptable,0.7216259412193323,-2.114484287462345e-09,0.8051358440023233
mc_random_perm_0175,monte_carlo_random_permutation,False,acceptable,0.7216259412193323,-2.114484287462345e-09,0.8051358440023233
mc_random_perm_0167,monte_carlo_random_permutation,False,acceptable,0.7216259412193323,-2.8505245772096564e-07,0.8048255320440361
mc_random_perm_0118,monte_carlo_random_permutation,False,acceptable,0.7216259412193323,-8.97762190745204e-07,0.8041535432162056
mc_borderline_0033,monte_carlo_borderline_operation,False,acceptable,0.7235230435682223,-2.1516987143816505e-06,0.8041062611484737
mc_random_perm_0020,monte_carlo_random_permutation,False,acceptable,0.7216259412193323,-1.134803972655509e-06,0.8038935678631349
mc_random_perm_0242,monte_carlo_random_permutation,False,acceptable,0.7216259412193323,-1.134803972655509e-06,0.8038935678631349
mc_borderline_0051,monte_carlo_borderline_operation,False,acceptable,0.7235230435682222,-2.523579319018269e-06,0.8036984014424279
mc_random_perm_0197,monte_carlo_random_permutation,False,acceptable,0.7216259412193324,-2.523579319018269e-06,0.802370429798205
mc_borderline_0075,monte_carlo_borderline_operation,False,acceptable,0.7235230435682222,-3.7541768268863374e-06,0.8023487447742339
mc_random_perm_0077,monte_carlo_random_permutation,False,acceptable,0.7166666666666667,-2.114484287462345e-09,0.8016643518154571
mc_random_perm_0046,monte_carlo_random_permutation,False,acceptable,0.7166666666666666,-1.635392955028733e-07,0.8014873093044202
mc_borderline_0089,monte_carlo_borderline_operation,False,acceptable,0.7235230435682223,-5.132750845632105e-06,0.8008367950058468
mc_borderline_0011,monte_carlo_borderline_operation,False,acceptable,0.7235230435682222,-5.408269242920617e-06,0.8005346204607715
mc_random_perm_0168,monte_carlo_random_permutation,False,acceptable,0.7166666666666667,-1.134803972655509e-06,0.800422075676269
mc_random_perm_0159,monte_carlo_random_permutation,False,acceptable,0.7166666666666667,-2.5191071113752142e-06,0.7989038425008974
mc_borderline_0058,monte_carlo_borderline_operation,False,acceptable,0.7166666666666666,-2.523579319018269e-06,0.798898937611339
mc_borderline_0103,monte_carlo_borderline_operation,False,acceptable,0.7166666666666667,-5.132750845632105e-06,0.7960373311747577
mc_borderline_0048,monte_carlo_borderline_operation,False,acceptable,0.7166666666666667,-5.132750845632105e-06,0.7960373311747577
mc_random_perm_0130,monte_carlo_random_permutation,False,acceptable,0.7039024640380002,-2.114484287462345e-09,0.7927294099753908
mc_random_perm_0091,monte_carlo_random_permutation,False,acceptable,0.7039024640380002,-2.114484287462345e-09,0.7927294099753908
mc_random_perm_0044,monte_carlo_random_permutation,False,acceptable,0.7039024640380003,-1.635392955028733e-07,0.7925523674643538
mc_borderline_0017,monte_carlo_borderline_operation,False,acceptable,0.7039024640380002,-2.8505245772096564e-07,0.7924190980171035
mc_random_perm_0141,monte_carlo_random_permutation,False,acceptable,0.7039024640380002,-8.97762190745204e-07,0.791747109189273
mc_random_perm_0001,monte_carlo_random_permutation,False,acceptable,0.7039024640380002,-8.97762190745204e-07,0.791747109189273
mc_random_perm_0008,monte_carlo_random_permutation,False,acceptable,0.7039024640380002,-1.134803972655509e-06,0.7914871338362024
mc_random_perm_0201,monte_carlo_random_permutation,False,acceptable,0.7020053616891103,-7.498861076447462e-08,0.7913215137009701
mc_random_perm_0223,monte_carlo_random_permutation,False,acceptable,0.7020053616891103,-7.498861076447462e-08,0.7913215137009701
mc_random_perm_0139,monte_carlo_random_permutation,False,acceptable,0.7039024640380002,-2.1516987143816505e-06,0.7903718554773183
mc_borderline_0074,monte_carlo_borderline_operation,False,acceptable,0.7039024640380003,-3.7541768268863374e-06,0.7886143391030787
mc_random_perm_0006,monte_carlo_random_permutation,False,acceptable,0.7039024640380003,-3.876785645194828e-06,0.788479867996034
mc_borderline_0113,monte_carlo_borderline_operation,False,acceptable,0.6970460871364447,-1.635392955028733e-07,0.7877529036332649
mc_random_perm_0187,monte_carlo_random_permutation,False,acceptable,0.6970460871364446,-2.8505245772096564e-07,0.7876196341860147
mc_random_perm_0066,monte_carlo_random_permutation,False,acceptable,0.6970460871364447,-3.9394879195668005e-07,0.7875002022330786
mc_random_perm_0069,monte_carlo_random_permutation,False,acceptable,0.7020053616891103,-3.876785645194828e-06,0.7871518963518109
mc_borderline_0028,monte_carlo_borderline_operation,False,acceptable,0.6970460871364446,-8.97762190745204e-07,0.7869476453581841
mc_random_perm_0055,monte_carlo_random_permutation,False,acceptable,0.6970460871364447,-1.0150789571525238e-06,0.7868189783041228
mc_random_perm_0153,monte_carlo_random_permutation,False,acceptable,0.6970460871364447,-1.0150789571525238e-06,0.7868189783041228
mc_random_perm_0232,monte_carlo_random_permutation,False,acceptable,0.6970460871364446,-1.134803972655509e-06,0.7866876700051135
mc_borderline_0117,monte_carlo_borderline_operation,False,acceptable,0.6970460871364446,-1.134803972655509e-06,0.7866876700051135
mc_random_perm_0010,monte_carlo_random_permutation,False,acceptable,0.6970460871364446,-1.134803972655509e-06,0.7866876700051135
mc_random_perm_0254,monte_carlo_random_permutation,False,acceptable,0.6951489847875546,-1.635392955028733e-07,0.7864249319890418
mc_borderline_0059,monte_carlo_borderline_operation,False,acceptable,0.6951489847875546,-1.635392955028733e-07,0.7864249319890418
mc_random_perm_0026,monte_carlo_random_permutation,False,acceptable,0.6951489847875546,-3.9394879195668005e-07,0.7861722305888554
mc_random_perm_0032,monte_carlo_random_permutation,False,acceptable,0.6951489847875546,-5.813269107245309e-07,0.7859667238119834
mc_borderline_0086,monte_carlo_borderline_operation,False,acceptable,0.6970460871364447,-2.523579319018269e-06,0.7851645319401837
mc_borderline_0123,monte_carlo_borderline_operation,False,acceptable,0.6951489847875546,-2.523579319018269e-06,0.7838365602959606
mc_borderline_0106,monte_carlo_borderline_operation,False,acceptable,0.6970460871364447,-3.876785645194828e-06,0.783680404164945
mc_random_perm_0144,monte_carlo_random_permutation,False,acceptable,0.690189710234889,-1.635392955028733e-07,0.7829534398021759
mc_random_perm_0054,monte_carlo_random_permutation,False,acceptable,0.6901897102348888,-2.8505245772096564e-07,0.7828201703549256
mc_random_perm_0099,monte_carlo_random_permutation,False,acceptable,0.690189710234889,-5.813269107245309e-07,0.7824952316251175
mc_random_perm_0040,monte_carlo_random_permutation,False,acceptable,0.690189710234889,-5.813269107245309e-07,0.7824952316251175
mc_borderline_0080,monte_carlo_borderline_operation,False,acceptable,0.6951489847875546,-3.876785645194828e-06,0.7823524325207221
mc_borderline_0047,monte_carlo_borderline_operation,False,acceptable,0.6970460871364446,-5.132750845632105e-06,0.7823029255036024
mc_borderline_0107,monte_carlo_borderline_operation,False,acceptable,0.6970460871364446,-5.132750845632105e-06,0.7823029255036024
mc_random_perm_0222,monte_carlo_random_permutation,False,acceptable,0.6901897102348888,-8.97762190745204e-07,0.7821481815270951
mc_random_perm_0089,monte_carlo_random_permutation,False,acceptable,0.6901897102348888,-8.97762190745204e-07,0.7821481815270951
mc_borderline_0116,monte_carlo_borderline_operation,False,acceptable,0.6901897102348888,-8.97762190745204e-07,0.7821481815270951
mc_random_perm_0113,monte_carlo_random_permutation,False,acceptable,0.690189710234889,-1.0150789571525238e-06,0.7820195144730339
mc_random_perm_0048,monte_carlo_random_permutation,False,acceptable,0.6901897102348888,-1.134803972655509e-06,0.7818882061740244
mc_borderline_0105,monte_carlo_borderline_operation,False,acceptable,0.6882926078859991,-2.114484287462345e-09,0.7818025106689899
mc_random_perm_0042,monte_carlo_random_permutation,False,acceptable,0.688292607885999,-7.498861076447462e-08,0.7817225860387922
mc_random_perm_0136,monte_carlo_random_permutation,False,acceptable,0.688292607885999,-7.498861076447462e-08,0.7817225860387922
mc_borderline_0098,monte_carlo_borderline_operation,False,acceptable,0.6901897102348888,-2.1516987143816505e-06,0.7807729278151403
mc_random_perm_0198,monte_carlo_random_permutation,False,acceptable,0.688292607885999,-1.0150789571525238e-06,0.7806915428288108
mc_borderline_0022,monte_carlo_borderline_operation,False,acceptable,0.688292607885999,-1.0150789571525238e-06,0.7806915428288108
mc_borderline_0046,monte_carlo_borderline_operation,False,acceptable,0.690189710234889,-2.523579319018269e-06,0.7803650681090947
mc_random_perm_0023,monte_carlo_random_permutation,False,acceptable,0.690189710234889,-3.876785645194828e-06,0.7788809403338561
mc_borderline_0040,monte_carlo_borderline_operation,False,acceptable,0.690189710234889,-3.876785645194828e-06,0.7788809403338561
mc_random_perm_0021,monte_carlo_random_permutation,False,acceptable,0.6901897102348888,-3.925202662731102e-06,0.7788278390150624
mc_random_perm_0114,monte_carlo_random_permutation,False,acceptable,0.6833333333333333,-1.635392955028733e-07,0.7781539759710869
mc_random_perm_0194,monte_carlo_random_permutation,False,acceptable,0.6833333333333332,-8.97762190745204e-07,0.7773487176960061
mc_random_perm_0073,monte_carlo_random_permutation,False,acceptable,0.6833333333333333,-1.0150789571525238e-06,0.7772200506419449
mc_random_perm_0036,monte_carlo_random_permutation,False,acceptable,0.6833333333333333,-1.0150789571525238e-06,0.7772200506419449
mc_random_perm_0125,monte_carlo_random_permutation,False,acceptable,0.6833333333333332,-1.134803972655509e-06,0.7770887423429356
mc_borderline_0041,monte_carlo_borderline_operation,False,acceptable,0.6833333333333333,-2.523579319018269e-06,0.7755656042780057
mc_random_perm_0034,monte_carlo_random_permutation,False,acceptable,0.6833333333333333,-3.876785645194828e-06,0.7740814765027672
mc_random_perm_0070,monte_carlo_random_permutation,False,acceptable,0.6705691307046668,-1.635392955028733e-07,0.7692190341310203
mc_random_perm_0219,monte_carlo_random_permutation,False,acceptable,0.6705691307046668,-3.9394879195668005e-07,0.768966332730834
mc_random_perm_0115,monte_carlo_random_permutation,False,acceptable,0.6705691307046668,-5.813269107245309e-07,0.768760825953962
mc_random_perm_0180,monte_carlo_random_permutation,False,acceptable,0.6705691307046668,-1.0150789571525238e-06,0.7682851088018783
mc_random_perm_0244,monte_carlo_random_permutation,False,acceptable,0.6686720283557771,-3.9394879195668005e-07,0.7676383610866113
mc_random_perm_0218,monte_carlo_random_permutation,False,acceptable,0.6686720283557771,-3.9394879195668005e-07,0.7676383610866113
mc_random_perm_0154,monte_carlo_random_permutation,False,acceptable,0.6686720283557771,-5.813269107245309e-07,0.7674328543097393
mc_borderline_0124,monte_carlo_borderline_operation,False,acceptable,0.6705691307046668,-2.523579319018269e-06,0.7666306624379391
mc_random_perm_0111,monte_carlo_random_permutation,False,acceptable,0.6686720283557771,-2.523579319018269e-06,0.7653026907937164
mc_borderline_0085,monte_carlo_borderline_operation,False,acceptable,0.6686720283557771,-2.523579319018269e-06,0.7653026907937164
mc_random_perm_0239,monte_carlo_random_permutation,False,acceptable,0.6686720283557771,-2.523579319018269e-06,0.7653026907937164
mc_borderline_0036,monte_carlo_borderline_operation,False,acceptable,0.6705691307046668,-3.876785645194828e-06,0.7651465346627006
mc_random_perm_0211,monte_carlo_random_permutation,False,acceptable,0.6637127538031112,-7.498861076447462e-08,0.7645166881807708
mc_random_perm_0196,monte_carlo_random_permutation,False,acceptable,0.6637127538031112,-1.635392955028733e-07,0.7644195702999315
mc_random_perm_0080,monte_carlo_random_permutation,False,acceptable,0.6637127538031112,-2.8505245772096564e-07,0.7642863008526812
mc_random_perm_0171,monte_carlo_random_permutation,False,acceptable,0.6637127538031112,-2.8505245772096564e-07,0.7642863008526812
mc_random_perm_0081,monte_carlo_random_permutation,False,acceptable,0.6637127538031112,-3.9394879195668005e-07,0.7641668688997452
mc_random_perm_0148,monte_carlo_random_permutation,False,acceptable,0.6637127538031112,-3.9394879195668005e-07,0.7641668688997452
mc_random_perm_0061,monte_carlo_random_permutation,False,acceptable,0.6686720283557771,-3.876785645194828e-06,0.7638185630184777
mc_borderline_0096,monte_carlo_borderline_operation,False,acceptable,0.6637127538031113,-8.97762190745204e-07,0.7636143120248509
mc_random_perm_0013,monte_carlo_random_permutation,False,acceptable,0.6637127538031112,-1.0150789571525238e-06,0.7634856449707894
mc_random_perm_0108,monte_carlo_random_permutation,False,acceptable,0.6618156514542214,-5.813269107245309e-07,0.7626333904786502
mc_borderline_0007,monte_carlo_borderline_operation,False,acceptable,0.6637127538031112,-2.523579319018269e-06,0.7618311986068502
mc_borderline_0097,monte_carlo_borderline_operation,False,acceptable,0.6637127538031112,-2.523579319018269e-06,0.7618311986068502
mc_borderline_0120,monte_carlo_borderline_operation,False,acceptable,0.6618156514542214,-2.523579319018269e-06,0.7605032269626273
mc_random_perm_0002,monte_carlo_random_permutation,False,acceptable,0.6637127538031112,-3.876785645194828e-06,0.7603470708316116
mc_borderline_0108,monte_carlo_borderline_operation,False,acceptable,0.6637127538031112,-3.876785645194828e-06,0.7603470708316116
mc_random_perm_0225,monte_carlo_random_permutation,False,acceptable,0.6568563769015556,-2.114484287462345e-09,0.7597971489798795
mc_random_perm_0140,monte_carlo_random_permutation,False,acceptable,0.6568563769015555,-1.635392955028733e-07,0.7596201064688425
mc_random_perm_0233,monte_carlo_random_permutation,False,acceptable,0.6568563769015555,-1.635392955028733e-07,0.7596201064688425
mc_random_perm_0078,monte_carlo_random_permutation,False,acceptable,0.6568563769015555,-1.635392955028733e-07,0.7596201064688425
mc_random_perm_0017,monte_carlo_random_permutation,False,acceptable,0.6568563769015555,-3.9394879195668005e-07,0.7593674050686561
mc_random_perm_0221,monte_carlo_random_permutation,False,acceptable,0.6568563769015555,-1.0150789571525238e-06,0.7586861811397004
mc_random_perm_0156,monte_carlo_random_permutation,False,acceptable,0.6549592745526658,-1.0150789571525238e-06,0.7573582094954776
mc_random_perm_0082,monte_carlo_random_permutation,False,acceptable,0.6568563769015555,-2.523579319018269e-06,0.7570317347757612
mc_random_perm_0236,monte_carlo_random_permutation,False,acceptable,0.6499999999999999,-2.8505245772096564e-07,0.7546873731905034
mc_borderline_0043,monte_carlo_borderline_operation,False,acceptable,0.6499999999999999,-1.0150789571525238e-06,0.7538867173086115
mc_random_perm_0146,monte_carlo_random_permutation,False,acceptable,0.6499999999999999,-2.5191071113752142e-06,0.7522371758342308
mc_borderline_0109,monte_carlo_borderline_operation,False,acceptable,0.6499999999999999,-3.876785645194828e-06,0.7507481431694337
mc_random_perm_0085,monte_carlo_random_permutation,False,acceptable,0.6372357973713336,-3.9394879195668005e-07,0.7456329993975008
mc_random_perm_0029,monte_carlo_random_permutation,False,acceptable,0.6372357973713336,-1.0150789571525238e-06,0.7449517754685451
mc_random_perm_0158,monte_carlo_random_permutation,False,acceptable,0.6353386950224437,-3.9394879195668005e-07,0.7443050277532779
mc_random_perm_0210,monte_carlo_random_permutation,False,acceptable,0.6353386950224437,-3.9394879195668005e-07,0.7443050277532779
mc_random_perm_0191,monte_carlo_random_permutation,False,acceptable,0.6353386950224437,-5.813269107245309e-07,0.7440995209764059
mc_random_perm_0100,monte_carlo_random_permutation,False,acceptable,0.6353386950224437,-1.0150789571525238e-06,0.7436238038243221
mc_random_perm_0041,monte_carlo_random_permutation,False,acceptable,0.6353386950224437,-1.0150789571525238e-06,0.7436238038243221
mc_borderline_0037,monte_carlo_borderline_operation,False,acceptable,0.6372357973713336,-2.523579319018269e-06,0.7432973291046059
mc_borderline_0054,monte_carlo_borderline_operation,False,acceptable,0.6372357973713336,-2.523579319018269e-06,0.7432973291046059
mc_borderline_0119,monte_carlo_borderline_operation,False,acceptable,0.6372357973713336,-3.876785645194828e-06,0.7418132013293673
mc_random_perm_0084,monte_carlo_random_permutation,False,acceptable,0.630379420469778,-1.635392955028733e-07,0.7410862369665983
mc_random_perm_0182,monte_carlo_random_permutation,False,acceptable,0.630379420469778,-1.635392955028733e-07,0.7410862369665983
mc_random_perm_0059,monte_carlo_random_permutation,False,acceptable,0.630379420469778,-1.635392955028733e-07,0.7410862369665983
mc_random_perm_0120,monte_carlo_random_permutation,False,acceptable,0.630379420469778,-3.9394879195668005e-07,0.740833535566412
mc_random_perm_0215,monte_carlo_random_permutation,False,acceptable,0.630379420469778,-1.0150789571525238e-06,0.7401523116374562
mc_random_perm_0123,monte_carlo_random_permutation,False,acceptable,0.630379420469778,-1.0150789571525238e-06,0.7401523116374562
mc_random_perm_0202,monte_carlo_random_permutation,False,acceptable,0.628482318120888,-7.498861076447462e-08,0.7398553832032145
mc_random_perm_0190,monte_carlo_random_permutation,False,acceptable,0.628482318120888,-1.635392955028733e-07,0.7397582653223752
mc_random_perm_0131,monte_carlo_random_permutation,False,acceptable,0.628482318120888,-5.813269107245309e-07,0.7393000571453168
mc_borderline_0013,monte_carlo_borderline_operation,False,acceptable,0.630379420469778,-2.523579319018269e-06,0.738497865273517
mc_borderline_0006,monte_carlo_borderline_operation,False,acceptable,0.630379420469778,-2.523579319018269e-06,0.738497865273517
