operation_id,source,is_real_corpus,quality_label,composite_quality_score,generating_element_rank_score,hybrid_score
mc_borderline_0031,monte_carlo_borderline_operation,False,acceptable,0.7618156514542214,-5.03743940526024e-07,0.8289545738597599
mc_random_perm_0200,monte_carlo_random_permutation,False,acceptable,0.7568563769015555,-1.610559429314171e-07,0.8284379086091536
mc_random_perm_0229,monte_carlo_random_permutation,False,acceptable,0.7568563769015555,-2.091733267757935e-07,0.8280230165123084
mc_random_perm_0016,monte_carlo_random_permutation,False,acceptable,0.7549592745526658,-1.7827406240468403e-07,0.8269614737460014
mc_borderline_0000,monte_carlo_borderline_operation,False,acceptable,0.7549592745526656,-1.808883625227705e-07,0.8269389319456972
mc_random_perm_0121,monte_carlo_random_permutation,False,acceptable,0.7549592745526658,-1.8169656293853592e-07,0.8269319632383741
mc_random_perm_0031,monte_carlo_random_permutation,False,acceptable,0.7549592745526658,-2.0888339872479743e-07,0.826697544772432
mc_borderline_0050,monte_carlo_borderline_operation,False,acceptable,0.7549592745526658,-2.559908068607073e-07,0.8262913611901811
mc_borderline_0087,monte_carlo_borderline_operation,False,acceptable,0.7549592745526658,-2.905763133630501e-07,0.8259931476929631
mc_random_perm_0178,monte_carlo_random_permutation,False,acceptable,0.7549592745526658,-2.9985701970591765e-07,0.8259131248112692
mc_borderline_0094,monte_carlo_borderline_operation,False,acceptable,0.7549592745526658,-3.137027925562216e-07,0.8257937396479178
mc_random_perm_0071,monte_carlo_random_permutation,False,acceptable,0.7549592745526658,-3.9697525864883793e-07,0.8250757228875224
mc_random_perm_0157,monte_carlo_random_permutation,False,acceptable,0.7549592745526658,-4.471000428833666e-07,0.8246435219827051
mc_borderline_0026,monte_carlo_borderline_operation,False,acceptable,0.7499999999999999,-1.5365112721545412e-07,0.8237022927945963
mc_random_perm_0110,monte_carlo_random_permutation,False,acceptable,0.7549592745526656,-7.194288279965557e-07,0.8222953672897494
mc_borderline_0088,monte_carlo_borderline_operation,False,acceptable,0.7372357973713336,-1.1054539401860687e-07,0.8151390300983905
mc_random_perm_0248,monte_carlo_random_permutation,False,acceptable,0.7372357973713335,-1.7244244794498038e-07,0.8146053228092511
mc_borderline_0104,monte_carlo_borderline_operation,False,acceptable,0.7372357973713336,-1.8683073256286048e-07,0.8144812598386952
mc_random_perm_0056,monte_carlo_random_permutation,False,acceptable,0.7372357973713336,-2.334305004375923e-07,0.8140794533841178
mc_random_perm_0033,monte_carlo_random_permutation,False,acceptable,0.7372357973713336,-2.4218858373658257e-07,0.8140039368191272
mc_random_perm_0094,monte_carlo_random_permutation,False,acceptable,0.7372357973713335,-2.453967410878164e-07,0.8139762744853898
mc_random_perm_0093,monte_carlo_random_permutation,False,acceptable,0.7372357973713335,-2.462261567402176e-07,0.8139691228497088
mc_random_perm_0188,monte_carlo_random_permutation,False,acceptable,0.7353386950224436,-1.039523790147461e-07,0.813867906719824
mc_borderline_0078,monte_carlo_borderline_operation,False,acceptable,0.7372357973713336,-2.699053739414707e-07,0.8137649488217099
mc_borderline_0049,monte_carlo_borderline_operation,False,acceptable,0.7372357973713335,-2.707669059562994e-07,0.813757520262724
mc_random_perm_0030,monte_carlo_random_permutation,False,acceptable,0.7372357973713336,-3.3643980691612844e-07,0.8131912557360977
mc_random_perm_0003,monte_carlo_random_permutation,False,acceptable,0.7353386950224436,-1.9324386913868379e-07,0.8130979909303918
mc_borderline_0021,monte_carlo_borderline_operation,False,acceptable,0.7353386950224436,-1.940186807643594e-07,0.8130913101178797
mc_random_perm_0096,monte_carlo_random_permutation,False,acceptable,0.7372357973713336,-3.536012940780309e-07,0.8130432808292197
mc_random_perm_0234,monte_carlo_random_permutation,False,acceptable,0.7353386950224438,-2.0036302721603948e-07,0.8130366059965801
mc_random_perm_0074,monte_carlo_random_permutation,False,acceptable,0.7353386950224436,-2.3784988055274452e-07,0.8127133756390174
mc_borderline_0044,monte_carlo_borderline_operation,False,acceptable,0.7353386950224436,-2.6792306745559413e-07,0.8124540696132929
mc_random_perm_0037,monte_carlo_random_permutation,False,acceptable,0.7353386950224436,-2.938897672372943e-07,0.8122301717689
mc_borderline_0092,monte_carlo_borderline_operation,False,acceptable,0.7353386950224436,-3.8282356357993476e-07,0.8114633401937599
mc_random_perm_0024,monte_carlo_random_permutation,False,acceptable,0.7353386950224436,-4.007155109468076e-07,0.811309066894453
mc_random_perm_0149,monte_carlo_random_permutation,False,acceptable,0.7303794204697779,-1.5330889882246808e-07,0.8099708379874369
mc_random_perm_0176,monte_carlo_random_permutation,False,acceptable,0.7303794204697779,-1.7348461338358138e-07,0.8097968729076501
mc_borderline_0008,monte_carlo_borderline_operation,False,acceptable,0.730379420469778,-1.966488093677407e-07,0.8095971396496102
mc_random_perm_0249,monte_carlo_random_permutation,False,acceptable,0.7303794204697779,-1.9757942505235419e-07,0.8095891154167466
mc_random_perm_0151,monte_carlo_random_permutation,False,acceptable,0.730379420469778,-2.2664064405216572e-07,0.8093385350833124
mc_borderline_0090,monte_carlo_borderline_operation,False,acceptable,0.7284823181208879,-1.4582871685531884e-07,0.8087073642051752
mc_borderline_0125,monte_carlo_borderline_operation,False,acceptable,0.7303794204697779,-3.0144606856847856e-07,0.808693525380928
mc_borderline_0066,monte_carlo_borderline_operation,False,acceptable,0.730379420469778,-3.0791699020653004e-07,0.8086377298652032
mc_borderline_0061,monte_carlo_borderline_operation,False,acceptable,0.7284823181208879,-1.6325937745120017e-07,0.8085570683506164
mc_random_perm_0086,monte_carlo_random_permutation,False,acceptable,0.730379420469778,-3.214518880304604e-07,0.8085210252214736
mc_borderline_0045,monte_carlo_borderline_operation,False,acceptable,0.728482318120888,-1.7918431870175895e-07,0.8084197555596935
mc_random_perm_0247,monte_carlo_random_permutation,False,acceptable,0.730379420469778,-3.39656791733129e-07,0.8083640534564565
mc_random_perm_0126,monte_carlo_random_permutation,False,acceptable,0.7303794204697779,-3.4081958282381363e-07,0.8083540272913727
mc_random_perm_0058,monte_carlo_random_permutation,False,acceptable,0.7284823181208879,-2.035666887332337e-07,0.8082095185970786
mc_random_perm_0124,monte_carlo_random_permutation,False,acceptable,0.730379420469778,-3.9567496019402464e-07,0.807881036851702
mc_random_perm_0145,monte_carlo_random_permutation,False,acceptable,0.730379420469778,-4.605452377343936e-07,0.8073216929447535
mc_random_perm_0076,monte_carlo_random_permutation,False,acceptable,0.728482318120888,-3.2402239523247965e-07,0.8071708893813241
mc_borderline_0089,monte_carlo_borderline_operation,False,acceptable,0.7235230435682223,-8.034208120678463e-08,0.8058005304724645
mc_random_perm_0060,monte_carlo_random_permutation,False,acceptable,0.7235230435682223,-1.4517810581941045e-07,0.8052414819113531
mc_random_perm_0228,monte_carlo_random_permutation,False,acceptable,0.7235230435682223,-1.5020976195698296e-07,0.8051980964610495
mc_random_perm_0014,monte_carlo_random_permutation,False,acceptable,0.7284823181208879,-5.975751541319623e-07,0.8048121809755495
mc_borderline_0111,monte_carlo_borderline_operation,False,acceptable,0.7235230435682223,-2.439230707515113e-07,0.8043900535442978
mc_borderline_0051,monte_carlo_borderline_operation,False,acceptable,0.7235230435682222,-2.9119199347129943e-07,0.8039824773026996
mc_random_perm_0118,monte_carlo_random_permutation,False,acceptable,0.7216259412193323,-1.3937109176785874e-07,0.8039635812403163
mc_borderline_0093,monte_carlo_borderline_operation,False,acceptable,0.7235230435682223,-3.0791699020653004e-07,0.8038382660341142
mc_random_perm_0020,monte_carlo_random_permutation,False,acceptable,0.7216259412193323,-1.544539134997448e-07,0.8038335296241494
mc_random_perm_0051,monte_carlo_random_permutation,False,acceptable,0.7235230435682223,-3.263486431168036e-07,0.803679339124268
mc_borderline_0075,monte_carlo_borderline_operation,False,acceptable,0.7235230435682222,-3.296937072936657e-07,0.8036504963115558
mc_borderline_0009,monte_carlo_borderline_operation,False,acceptable,0.7216259412193323,-1.7900800085272933e-07,0.8036218120290917
mc_random_perm_0193,monte_carlo_random_permutation,False,acceptable,0.7235230435682223,-3.5926692810490417e-07,0.8033955012429852
mc_random_perm_0177,monte_carlo_random_permutation,False,acceptable,0.7235230435682223,-3.605838974906737e-07,0.8033841456756977
mc_random_perm_0242,monte_carlo_random_permutation,False,acceptable,0.7216259412193323,-2.174991615131193e-07,0.8032899220325771
mc_random_perm_0167,monte_carlo_random_permutation,False,acceptable,0.7216259412193323,-2.3269677908365176e-07,0.8031588805893997
mc_random_perm_0175,monte_carlo_random_permutation,False,acceptable,0.7216259412193323,-2.465824226338559e-07,0.803039151640976
mc_borderline_0033,monte_carlo_borderline_operation,False,acceptable,0.7235230435682223,-4.274744162002694e-07,0.8028073822411717
mc_random_perm_0192,monte_carlo_random_permutation,False,acceptable,0.7235230435682223,-4.7482822810844447e-07,0.8023990740426266
mc_borderline_0069,monte_carlo_borderline_operation,False,acceptable,0.7216259412193323,-3.3399744516869794e-07,0.8022854156915621
mc_random_perm_0052,monte_carlo_random_permutation,False,acceptable,0.7235230435682223,-5.366044918204127e-07,0.8018664082669973
mc_random_perm_0090,monte_carlo_random_permutation,False,acceptable,0.728482318120888,-9.534323912570881e-07,0.8017438022838504
mc_borderline_0011,monte_carlo_borderline_operation,False,acceptable,0.7235230435682222,-5.686327753440506e-07,0.8015902444225027
mc_random_perm_0159,monte_carlo_random_permutation,False,acceptable,0.7166666666666667,-1.3070825140212573e-07,0.8005667843863387
mc_borderline_0058,monte_carlo_borderline_operation,False,acceptable,0.7166666666666666,-1.4994626656632347e-07,0.800400904618718
mc_borderline_0103,monte_carlo_borderline_operation,False,acceptable,0.7166666666666667,-1.9025463670624173e-07,0.8000533457351792
mc_random_perm_0168,monte_carlo_random_permutation,False,acceptable,0.7166666666666667,-1.9760756937588858e-07,0.7999899450801655
mc_borderline_0048,monte_carlo_borderline_operation,False,acceptable,0.7166666666666667,-2.1688823870932285e-07,0.799823697527011
mc_random_perm_0077,monte_carlo_random_permutation,False,acceptable,0.7166666666666667,-3.1833512488262953e-07,0.7989489718466001
mc_random_perm_0197,monte_carlo_random_permutation,False,acceptable,0.7216259412193324,-7.628510610181331e-07,0.798587625793115
mc_random_perm_0046,monte_carlo_random_permutation,False,acceptable,0.7166666666666666,-3.608565367436464e-07,0.798582331012907
mc_random_perm_0001,monte_carlo_random_permutation,False,acceptable,0.7039024640380002,-1.2532680636192128e-07,0.791678244051059
mc_random_perm_0139,monte_carlo_random_permutation,False,acceptable,0.7039024640380002,-1.350619021108703e-07,0.7915943031971395
mc_random_perm_0006,monte_carlo_random_permutation,False,acceptable,0.7039024640380003,-1.375616613491338e-07,0.7915727490254638
mc_random_perm_0141,monte_carlo_random_permutation,False,acceptable,0.7039024640380002,-1.655392554524128e-07,0.7913315122466784
mc_random_perm_0008,monte_carlo_random_permutation,False,acceptable,0.7039024640380002,-2.0742696342917586e-07,0.7909703355241299
mc_random_perm_0130,monte_carlo_random_permutation,False,acceptable,0.7039024640380002,-2.148948718854175e-07,0.7909059434905048
mc_random_perm_0091,monte_carlo_random_permutation,False,acceptable,0.7039024640380002,-2.2902650808467811e-07,0.7907840934706964
mc_borderline_0017,monte_carlo_borderline_operation,False,acceptable,0.7039024640380002,-2.3242076133984417e-07,0.7907548265252029
mc_random_perm_0044,monte_carlo_random_permutation,False,acceptable,0.7039024640380003,-3.276727161496427e-07,0.7899335166346351
mc_random_perm_0201,monte_carlo_random_permutation,False,acceptable,0.7020053616891103,-1.8771766661945157e-07,0.7898123072730718
mc_borderline_0074,monte_carlo_borderline_operation,False,acceptable,0.7039024640380003,-5.979127873525036e-07,0.7876033718754023
mc_random_perm_0069,monte_carlo_random_permutation,False,acceptable,0.7020053616891103,-4.7296718465313046e-07,0.7873527435726875
mc_random_perm_0232,monte_carlo_random_permutation,False,acceptable,0.6970460871364446,-1.039523790147461e-07,0.7870630811996246
mc_random_perm_0010,monte_carlo_random_permutation,False,acceptable,0.6970460871364446,-1.2108488417578142e-07,0.786915356190022
mc_borderline_0106,monte_carlo_borderline_operation,False,acceptable,0.6970460871364447,-1.222658408337673e-07,0.7869051733923516
mc_random_perm_0223,monte_carlo_random_permutation,False,acceptable,0.7020053616891103,-5.622061184952281e-07,0.7865832809497459
mc_borderline_0117,monte_carlo_borderline_operation,False,acceptable,0.6970460871364446,-2.1266785134688402e-07,0.7861256821419104
mc_random_perm_0055,monte_carlo_random_permutation,False,acceptable,0.6970460871364447,-2.1600730281231023e-07,0.7860968877247974
mc_random_perm_0153,monte_carlo_random_permutation,False,acceptable,0.6970460871364447,-2.1765038835298984e-07,0.7860827202212715
mc_borderline_0028,monte_carlo_borderline_operation,False,acceptable,0.6970460871364446,-2.3902108684851346e-07,0.7858984513936367
mc_random_perm_0187,monte_carlo_random_permutation,False,acceptable,0.6970460871364446,-2.710381617748995e-07,0.7856223841952615
mc_random_perm_0066,monte_carlo_random_permutation,False,acceptable,0.6970460871364447,-3.55122568604236e-07,0.7848973664766291
mc_random_perm_0026,monte_carlo_random_permutation,False,acceptable,0.6951489847875546,-2.2227201461169378e-07,0.7847148986089889
mc_random_perm_0032,monte_carlo_random_permutation,False,acceptable,0.6951489847875546,-3.0423109487250785e-07,0.7840082065166902
mc_borderline_0113,monte_carlo_borderline_operation,False,acceptable,0.6970460871364447,-4.6805223684396936e-07,0.7839236305186735
mc_borderline_0086,monte_carlo_borderline_operation,False,acceptable,0.6970460871364447,-5.238922290245246e-07,0.7834421502387285
mc_borderline_0047,monte_carlo_borderline_operation,False,acceptable,0.6970460871364446,-5.734566721842291e-07,0.7830147808743008
mc_borderline_0059,monte_carlo_borderline_operation,False,acceptable,0.6951489847875546,-4.4995837641405255e-07,0.7827516731689532
mc_borderline_0123,monte_carlo_borderline_operation,False,acceptable,0.6951489847875546,-4.886084182410387e-07,0.7824184132197294
mc_borderline_0107,monte_carlo_borderline_operation,False,acceptable,0.6970460871364446,-6.565350814432066e-07,0.7822984373687705
mc_borderline_0040,monte_carlo_borderline_operation,False,acceptable,0.690189710234889,-1.222658408337673e-07,0.7821057095612627
mc_random_perm_0089,monte_carlo_random_permutation,False,acceptable,0.6901897102348888,-1.7827854730409388e-07,0.7816227400525166
mc_random_perm_0222,monte_carlo_random_permutation,False,acceptable,0.6901897102348888,-2.0817159681624273e-07,0.7813649872612738
mc_random_perm_0040,monte_carlo_random_permutation,False,acceptable,0.690189710234889,-2.100282880780042e-07,0.7813489779426194
mc_random_perm_0021,monte_carlo_random_permutation,False,acceptable,0.6901897102348888,-2.523574129090538e-07,0.7809839951036608
mc_random_perm_0054,monte_carlo_random_permutation,False,acceptable,0.6901897102348888,-2.608294254374157e-07,0.7809109451836203
mc_random_perm_0023,monte_carlo_random_permutation,False,acceptable,0.690189710234889,-2.6565202535075167e-07,0.7808693623204132
mc_borderline_0046,monte_carlo_borderline_operation,False,acceptable,0.690189710234889,-2.7258686493464896e-07,0.7808095666726373
mc_random_perm_0099,monte_carlo_random_permutation,False,acceptable,0.690189710234889,-2.917570924941897e-07,0.7806442714035742
mc_random_perm_0113,monte_carlo_random_permutation,False,acceptable,0.690189710234889,-3.1606092667901243e-07,0.7804347116162229
mc_borderline_0022,monte_carlo_borderline_operation,False,acceptable,0.688292607885999,-1.642264888444433e-07,0.7804159322691174
mc_borderline_0080,monte_carlo_borderline_operation,False,acceptable,0.6951489847875546,-7.26058714354309e-07,0.7803709982653009
mc_random_perm_0144,monte_carlo_random_permutation,False,acceptable,0.690189710234889,-3.241696923754873e-07,0.780364793791648
mc_random_perm_0048,monte_carlo_random_permutation,False,acceptable,0.6901897102348888,-3.3721703062098365e-07,0.7802522931299238
mc_random_perm_0254,monte_carlo_random_permutation,False,acceptable,0.6951489847875546,-7.519910172375373e-07,0.7801473970081326
mc_random_perm_0136,monte_carlo_random_permutation,False,acceptable,0.688292607885999,-2.702139465557153e-07,0.7795020555149001
mc_borderline_0116,monte_carlo_borderline_operation,False,acceptable,0.6901897102348888,-4.427833451349083e-07,0.7793420476825288
mc_borderline_0105,monte_carlo_borderline_operation,False,acceptable,0.6882926078859991,-2.9519021739135387e-07,0.7792866976431612
mc_random_perm_0198,monte_carlo_random_permutation,False,acceptable,0.688292607885999,-3.801869124761681e-07,0.7785538137199057
mc_borderline_0098,monte_carlo_borderline_operation,False,acceptable,0.6901897102348888,-5.976258173500217e-07,0.7780069186118002
mc_random_perm_0042,monte_carlo_random_permutation,False,acceptable,0.688292607885999,-4.7276960351545174e-07,0.7777555195536832
mc_random_perm_0036,monte_carlo_random_permutation,False,acceptable,0.6833333333333333,-1.948179350899718e-07,0.7766806653658334
mc_random_perm_0073,monte_carlo_random_permutation,False,acceptable,0.6833333333333333,-2.1353335531538703e-07,0.7765192916725798
mc_random_perm_0194,monte_carlo_random_permutation,False,acceptable,0.6833333333333332,-3.034530056649863e-07,0.7757439595721938
mc_random_perm_0125,monte_carlo_random_permutation,False,acceptable,0.6833333333333332,-4.0138751469894724e-07,0.7748995193603564
mc_borderline_0041,monte_carlo_borderline_operation,False,acceptable,0.6833333333333333,-4.439339590747366e-07,0.7745326626838283
mc_random_perm_0034,monte_carlo_random_permutation,False,acceptable,0.6833333333333333,-4.823900361363294e-07,0.7742010751956113
mc_random_perm_0114,monte_carlo_random_permutation,False,acceptable,0.6833333333333333,-4.937199888355799e-07,0.774103382689141
mc_borderline_0036,monte_carlo_borderline_operation,False,acceptable,0.6705691307046668,-1.700367042491288e-07,0.7679593996653344
mc_random_perm_0115,monte_carlo_random_permutation,False,acceptable,0.6705691307046668,-1.875800479514223e-07,0.7678081322007968
mc_borderline_0124,monte_carlo_borderline_operation,False,acceptable,0.6705691307046668,-2.653321667266541e-07,0.7671377146299424
mc_random_perm_0180,monte_carlo_random_permutation,False,acceptable,0.6705691307046668,-2.751528271958175e-07,0.7670530359943035
mc_random_perm_0070,monte_carlo_random_permutation,False,acceptable,0.6705691307046668,-2.967967966245697e-07,0.7668664108883045
mc_random_perm_0111,monte_carlo_random_permutation,False,acceptable,0.6686720283557771,-2.587355283001588e-07,0.7658666224943345
mc_random_perm_0219,monte_carlo_random_permutation,False,acceptable,0.6705691307046668,-4.1614247891833105e-07,0.7658373528552155
mc_random_perm_0061,monte_carlo_random_permutation,False,acceptable,0.6686720283557771,-3.1245930258705465e-07,0.7654033893011829
mc_borderline_0085,monte_carlo_borderline_operation,False,acceptable,0.6686720283557771,-3.728884795590541e-07,0.7648823387796992
mc_random_perm_0154,monte_carlo_random_permutation,False,acceptable,0.6686720283557771,-3.9364093014259763e-07,0.7647034007941027
mc_random_perm_0239,monte_carlo_random_permutation,False,acceptable,0.6686720283557771,-4.498321931372783e-07,0.7642188916818939
mc_random_perm_0171,monte_carlo_random_permutation,False,acceptable,0.6637127538031112,-9.638618877504628e-08,0.7637949873345017
mc_random_perm_0244,monte_carlo_random_permutation,False,acceptable,0.6686720283557771,-5.573985885597968e-07,0.7632914005387497
mc_borderline_0097,monte_carlo_borderline_operation,False,acceptable,0.6637127538031112,-2.1444670121459073e-07,0.7627770106772693
mc_random_perm_0218,monte_carlo_random_permutation,False,acceptable,0.6686720283557771,-6.213609366707668e-07,0.7627398852524503
mc_random_perm_0013,monte_carlo_random_permutation,False,acceptable,0.6637127538031112,-2.36442386712998e-07,0.7625873528997913
mc_random_perm_0196,monte_carlo_random_permutation,False,acceptable,0.6637127538031112,-3.063244617510007e-07,0.7619847947736432
mc_random_perm_0211,monte_carlo_random_permutation,False,acceptable,0.6637127538031112,-3.300932075764557e-07,0.7617798487851664
mc_borderline_0007,monte_carlo_borderline_operation,False,acceptable,0.6637127538031112,-3.5949143147554373e-07,0.7615263626273057
mc_borderline_0096,monte_carlo_borderline_operation,False,acceptable,0.6637127538031113,-3.7313651533357743e-07,0.761408707904601
mc_random_perm_0080,monte_carlo_random_permutation,False,acceptable,0.6637127538031112,-3.8340379966960074e-07,0.761320178255091
mc_random_perm_0108,monte_carlo_random_permutation,False,acceptable,0.6618156514542214,-2.3406056714919192e-07,0.7612799184925123
mc_random_perm_0148,monte_carlo_random_permutation,False,acceptable,0.6637127538031112,-4.135587262643408e-07,0.7610601674289503
mc_random_perm_0002,monte_carlo_random_permutation,False,acceptable,0.6637127538031112,-4.1495677889479233e-07,0.7610481127214619
mc_borderline_0108,monte_carlo_borderline_operation,False,acceptable,0.6637127538031112,-4.999855132693023e-07,0.7603149525394612
mc_random_perm_0081,monte_carlo_random_permutation,False,acceptable,0.6637127538031112,-5.130000426383319e-07,0.7602027347722436
mc_borderline_0120,monte_carlo_borderline_operation,False,acceptable,0.6618156514542214,-3.686268063788382e-07,0.7601196212215897
mc_random_perm_0225,monte_carlo_random_permutation,False,acceptable,0.6568563769015556,-2.0789821648252337e-07,0.7580340111496104
mc_random_perm_0156,monte_carlo_random_permutation,False,acceptable,0.6549592745526658,-1.7831836045371363e-07,0.7569610917861155
mc_random_perm_0140,monte_carlo_random_permutation,False,acceptable,0.6568563769015555,-3.460625743936496e-07,0.7568426891037481
mc_random_perm_0221,monte_carlo_random_permutation,False,acceptable,0.6568563769015555,-3.5312287104844553e-07,0.7567818117024967
mc_random_perm_0017,monte_carlo_random_permutation,False,acceptable,0.6568563769015555,-4.3070143044561023e-07,0.7561128906472161
mc_random_perm_0233,monte_carlo_random_permutation,False,acceptable,0.6568563769015555,-5.421804804311232e-07,0.7551516626437902
mc_random_perm_0078,monte_carlo_random_permutation,False,acceptable,0.6568563769015555,-5.934057814005813e-07,0.7547099725344635
mc_random_perm_0146,monte_carlo_random_permutation,False,acceptable,0.6499999999999999,-1.319466018657301e-07,0.7538894400439666
mc_random_perm_0082,monte_carlo_random_permutation,False,acceptable,0.6568563769015555,-7.185283668136892e-07,0.7536311031596727
mc_borderline_0043,monte_carlo_borderline_operation,False,acceptable,0.6499999999999999,-1.642264888444433e-07,0.7536111067489181
mc_random_perm_0236,monte_carlo_random_permutation,False,acceptable,0.6499999999999999,-2.5130001472300687e-07,0.7528603153541011
mc_borderline_0109,monte_carlo_borderline_operation,False,acceptable,0.6499999999999999,-4.867218227449733e-07,0.7508303910363278
mc_borderline_0119,monte_carlo_borderline_operation,False,acceptable,0.6372357973713336,-3.1280390497002263e-07,0.74339505627835
mc_random_perm_0041,monte_carlo_random_permutation,False,acceptable,0.6353386950224437,-2.0804561767040786e-07,0.7429703628676284
mc_borderline_0037,monte_carlo_borderline_operation,False,acceptable,0.6372357973713336,-4.853509690662152e-07,0.7419072693808144
mc_random_perm_0158,monte_carlo_random_permutation,False,acceptable,0.6353386950224437,-3.3235255272451914e-07,0.7418985264372895
mc_random_perm_0210,monte_carlo_random_permutation,False,acceptable,0.6353386950224437,-3.7307499845049105e-07,0.7415473971874
mc_random_perm_0029,monte_carlo_random_permutation,False,acceptable,0.6372357973713336,-5.407705918405103e-07,0.7414294137356786
mc_random_perm_0100,monte_carlo_random_permutation,False,acceptable,0.6353386950224437,-3.988596625274221e-07,0.7413250689457
mc_borderline_0013,monte_carlo_borderline_operation,False,acceptable,0.630379420469778,-1.68952992077028e-07,0.7398359468080948
mc_random_perm_0215,monte_carlo_random_permutation,False,acceptable,0.630379420469778,-1.8014183271659972e-07,0.7397394710402261
mc_random_perm_0085,monte_carlo_random_permutation,False,acceptable,0.6372357973713336,-7.374398536251202e-07,0.7397336332113109
mc_borderline_0056,monte_carlo_borderline_operation,False,acceptable,0.630379420469778,-1.8823193004316204e-07,0.739669714183653
mc_borderline_0054,monte_carlo_borderline_operation,False,acceptable,0.6372357973713336,-7.561775853629353e-07,0.7395720671370627
mc_random_perm_0147,monte_carlo_random_permutation,False,acceptable,0.628482318120888,-9.181103635633814e-08,0.7391731316043635
mc_borderline_0091,monte_carlo_borderline_operation,False,acceptable,0.630379420469778,-2.7151333966774785e-07,0.7389516203076617
mc_random_perm_0059,monte_carlo_random_permutation,False,acceptable,0.630379420469778,-3.049802852114393e-07,0.7386630516012554
mc_random_perm_0191,monte_carlo_random_permutation,False,acceptable,0.6353386950224437,-7.201127949184274e-07,0.7385550641144548
mc_borderline_0099,monte_carlo_borderline_operation,False,acceptable,0.630379420469778,-3.3042057236342565e-07,0.7384436927492661
mc_borderline_0006,monte_carlo_borderline_operation,False,acceptable,0.630379420469778,-3.686268063788382e-07,0.7381142595324794
mc_random_perm_0120,monte_carlo_random_permutation,False,acceptable,0.630379420469778,-4.1350669414815017e-07,0.7377272827424899
mc_random_perm_0243,monte_carlo_random_permutation,False,acceptable,0.628482318120888,-2.794616925574493e-07,0.7375551139981389
